Date,Actual_Return,Baseline_Forecast,Historical_Mean_Forecast,Baseline_Error,Historical_Mean_Error,Training_Observations
2025-05-30,-0.0257250021149139,-0.00027838938715980344,0.00010578988827278543,-0.025446612727754097,-0.02583079200318669,1097
2025-06-02,0.0053706817964081,-5.810216151439266e-05,8.226457679447332e-05,0.005428783957922493,0.005288417219613626,1098
2025-06-03,0.0292346589646275,0.0005609020373693572,8.707660338192884e-05,0.028673756927258143,0.02914758236124557,1099
2025-06-04,-0.0041249649153499,-0.000789090844007819,0.00011357440552851574,-0.003335874071342081,-0.004238539320878416,1100
2025-06-05,-0.0826293178353184,0.0012215639904598103,0.00010972468770755446,-0.08385088182577821,-0.08273904252302595,1101
2025-06-06,0.0419440413391491,0.0030898538079283623,3.464388686996284e-05,0.03885418753122074,0.04190939745227914,1102
2025-06-09,0.0227165828442921,-0.0011258581935110227,7.263971411590947e-05,0.023842441037803124,0.022643943130176192,1103
2025-06-10,0.0679457877714748,-0.0014306779438358862,9.315053216860535e-05,0.06937646571531068,0.0678526372393062,1104
2025-06-11,0.0153703558613087,-0.00298555523033128,0.00015455563374263813,0.01835591109163998,0.015215800227566061,1105
2025-06-12,-0.0635382651334786,-0.0007939013206177301,0.00016831313846918974,-0.06274436381286087,-0.06370657827194778,1106
2025-06-13,-0.0366244466340013,0.0035736639182553666,0.00011076428727501825,-0.040198110552256666,-0.036735210921276316,1107
2025-06-16,0.0645272894942881,0.001978357639160589,7.760976478289165e-05,0.06254893185512751,0.0644496797295052,1108
2025-06-17,-0.0614052960613087,-0.005273985867051112,0.0001357248952874049,-0.056131310194257586,-0.0615410209565961,1109
2025-06-18,0.0070295712729877,0.0057571462242229105,8.028253406524627e-05,0.0012724250487647897,0.006949288738922454,1110
2025-06-20,-0.0326106602771593,-0.0005929301432445883,8.653751942881279e-05,-0.032017730133914714,-0.03269719779658811,1111
2025-06-23,0.0705931599229438,0.004664851886879824,5.7133564575765814e-05,0.06592830803606398,0.07053602635836803,1112
2025-06-24,0.042579486499375,-0.004091189152140052,0.00012050825133081345,0.04667067565151505,0.042458978248044184,1113
2025-06-25,-0.0035443561507497,-0.0057785949351775575,0.00015862223539548506,0.0022342387844278577,-0.003702978386145185,1114
2025-06-26,0.0019393013139587,0.000897592044235998,0.00015530117854692434,0.0010417092697227021,0.0017840001354117758,1115
2025-06-27,-0.0080929899299629,-0.0018634470039640752,0.00015689974497650478,-0.006229542925998825,-0.008249889674939405,1116
2025-06-30,0.0285758609106643,-0.002686308869944716,0.00014951398877691716,0.031262169780609014,0.02842634692188738,1117
2025-07-01,-0.0357799415102064,-0.002548086539755687,0.0001749400593689452,-0.03323185497045071,-0.035954881569575346,1118
2025-07-02,0.0705204940816883,0.0036156145189804654,0.00014280879791266695,0.06690487956270784,0.07037768528377564,1119
2025-07-03,0.0026730259992953,-0.003654840412928532,0.00020564601691603788,0.006327866412223832,0.002467379982379262,1120
2025-07-07,-0.0048803431235173,-0.0036451406509119526,0.00020784706953189805,-0.0012352024726053476,-0.005088190193049198,1121
2025-07-08,0.0260061385023931,0.0026919974422408254,0.00020331214066108777,0.023314141060152276,0.025802826361732013,1122
2025-07-09,0.0518974041971131,-0.0014595920347437155,0.00022628883377037715,0.053356996231856815,0.05167111536334272,1123
2025-07-10,0.0289460338420129,-0.0011724483392173157,0.00027225957697619806,0.030118482181230217,0.028673774265036703,1124
2025-07-11,0.0536134734426874,-0.0002760897816430469,0.00029774737632289733,0.05388956322433045,0.053315726066364505,1125
2025-07-14,0.0041071652993815,0.0009881545464450105,0.0003450970442326349,0.0031190107529364894,0.003762068255148865,1126
2025-07-15,0.0121127827017799,0.0006782081721579423,0.0003484351704572568,0.011434574529621959,0.011764347531322644,1127
2025-07-16,0.1056924320508063,0.0012567558775318823,0.0003588645565665856,0.10443567617327443,0.10533356749423972,1128
2025-07-17,0.0108558133566067,-0.003309608736524604,0.00045216266772180237,0.014165422093131303,0.010403650688884897,1129
2025-07-18,0.0297731178155573,0.0016690607836815927,0.00046136943824293944,0.02810405703187571,0.029311748377314362,1130
2025-07-21,0.00455427376309,-0.0005767994252803242,0.00048728610347487073,0.005131073188370324,0.004066987659615129,1131
2025-07-22,-0.0137740715558016,0.0015115640495959473,0.0004908788487572163,-0.015285635605397547,-0.014264950404558815,1132
2025-07-23,-0.0376050585818033,0.002667772907968426,0.00047828842474613177,-0.040272831489771725,-0.03808334700654943,1133
2025-07-24,0.0463329921725789,0.00021424267261850724,0.00044470522632765783,0.04611874949996039,0.045888286946251244,1134
2025-07-25,-0.014335068485566,-0.0013323530243300585,0.0004851354350908748,-0.013002715461235942,-0.014820203920656874,1135
2025-07-28,-0.0091015622784621,-0.00035689840587840947,0.0004720894809353669,-0.008744663872583689,-0.009573651759397466,1136
2025-07-29,-0.0069746110296181,0.004265569209956876,0.0004636693826421412,-0.011240180239574977,-0.007438280412260241,1137
2025-07-30,0.0019484645419917,0.003447341001446246,0.0004571331081146718,-0.001498876459454546,0.0014913314338770283,1138
2025-07-31,-0.009151364030403,0.0037308986462664976,0.00045844244212158764,-0.012882262676669497,-0.009609806472524587,1139
2025-08-01,-0.0540581513564807,0.001731879555641138,0.0004500127873211274,-0.055790030912121834,-0.05450816414380182,1140
2025-08-04,0.0574731041586664,-0.0009797097681284736,0.00040224051375074897,0.05845281392679487,0.05707086364491565,1141
2025-08-05,-0.0344997782592543,-0.0012704345069775433,0.00045221500030496575,-0.033229343752276756,-0.034951993259559264,1142
2025-08-06,0.0277748908483051,0.0036369002107973242,0.0004216358285993146,0.024137990637507774,0.027353255019705786,1143
2025-08-07,0.052344174072652,-0.002635428195632809,0.00044554601655360295,0.05497960226828481,0.0518986280560984,1144
2025-08-08,0.046197456997032,0.0007234107661215055,0.0004908723292663526,0.045474046230910496,0.04570658466776565,1145
2025-08-11,0.0067214362815383,0.0031100489080857635,0.0005307559110008776,0.003611387373452537,0.006190680370537422,1146
2025-08-12,0.083784026745939,-0.001565518974053248,0.0005361531911844327,0.08534954571999225,0.08324787355475458,1147
2025-08-13,0.0212330113738598,-0.0035847081443215645,0.0006086687604829991,0.024817719518181364,0.0206243426133768,1148
2025-08-14,-0.0393957696391154,0.0014010969098849748,0.0006266185799898545,-0.040796866549000374,-0.040022388219105254,1149
2025-08-15,-0.0239882030718733,0.004432340228550281,0.0005918165032775892,-0.02842054330042358,-0.024580019575150887,1150
2025-08-18,-0.0297541409837481,-0.00020674797744697833,0.0005704611430906639,-0.02954739300630112,-0.03032460212683876,1151
2025-08-19,-0.0425463893626042,0.004356411034986828,0.0005441377037444499,-0.04690280039759103,-0.04309052706634865,1152
2025-08-20,0.0470344547993848,0.004070888501787004,0.0005067651737649627,0.042963566297597795,0.04652768962561984,1153
2025-08-21,-0.0270564529224524,0.0010761569958798816,0.0005470837956242519,-0.02813260991833228,-0.02760353671807665,1154
2025-08-22,0.1322306733899645,0.003279526317933329,0.0005231846296345752,0.12895114707203117,0.13170748876032992,1155
2025-08-25,-0.0941322240514131,0.0005023390317641042,0.000637118443441089,-0.0946345630831772,-0.09476934249485419,1156
2025-08-26,0.0517865945024247,0.009318458946818261,0.0005552088993660205,0.04246813555560644,0.05123138560305868,1157
2025-08-27,0.001230182516068,-0.000983319354216567,0.0005994501649990592,0.002213501870284567,0.0006307323510689408,1158
2025-08-28,-0.0301027699595744,0.00209884222441622,0.0005999943689257794,-0.03220161218399062,-0.03070276432850018,1159
2025-08-29,-0.0311713194020282,0.0024431463534799673,0.0005735264686425899,-0.033614465755508166,-0.031744845870670786,1160
2025-09-02,0.0058468482665485,0.0051920916038381715,0.0005461837934740534,0.0006547566627103287,0.005300664473074447,1161
2025-09-03,0.0348846760745277,0.0062946104558714395,0.000550745466858799,0.02859006561865626,0.0343339306076689,1162
2025-09-04,-0.0363344811847438,0.0006811642318127165,0.0005802673332454447,-0.03701564541655652,-0.036914748517989246,1163
2025-09-05,0.0072626663627668,0.0029531953460518855,0.0005485536317695088,0.004309471016714915,0.006714112730997292,1164
2025-09-08,-0.000595557992613,0.000751059558018505,0.0005543168186630688,-0.0013466175506315048,-0.0011498748112760688,1165
2025-09-09,0.0013743660836907,0.0010658857216886359,0.000553330648155971,0.00030848036200206404,0.0008210354355347288,1166
2025-09-10,0.0063703778431359,0.002273734344892564,0.0005540341918025304,0.004096643498243336,0.005816343651333369,1167
2025-09-11,0.0201913924764079,0.0008851957908741282,0.0005590139380793568,0.019306196685533773,0.019632378538328544,1168
2025-09-12,0.0559355309487482,-0.00123152981567877,0.0005758081027828029,0.05716706076442697,0.0553597228459654,1169
2025-09-15,-0.0233600628658587,0.0019916731698237998,0.0006231241052152521,-0.025351736035682502,-0.023983186971073954,1170
2025-09-16,-0.0030782195503456,0.0018483590397418241,0.0006026431598940958,-0.004926578590087424,-0.0036808627102396956,1171
2025-09-17,0.001059692788285,-0.0010535728206027485,0.0005995024920525944,0.002113265608887749,0.00046019029623240565,1172
2025-09-18,0.0224518851736306,0.00294787625162599,0.0005998948111457167,0.01950400892200461,0.021851990362484884,1173
2025-09-19,-0.0316353170451494,0.00013925650239646377,0.0006185080908411893,-0.03177457354754586,-0.032253825135990594,1174
2025-09-22,-0.0679245743120771,0.0023584912174939954,0.0005910580268956654,-0.0702830655295711,-0.06851563233897277,1175
2025-09-23,-0.0018675570686672,0.0052826571965514935,0.0005327964347706885,-0.007150214265218694,-0.0024003535034378886,1176
2025-09-24,-0.0023099734464758,0.003035205447665606,0.0005307570520150064,-0.005345178894141406,-0.0028407304984908064,1177
2025-09-25,-0.0691309953301054,0.0027698187150043724,0.0005283455660230787,-0.07190081404510977,-0.06965934089612848,1178
2025-09-26,0.0316210378254285,0.008169381500258942,0.00046926215559379254,0.02345165632516956,0.031151775669834708,1179
2025-09-29,0.0421435230239931,0.00023103623940127235,0.000495661965483483,0.04191248678459183,0.041647861058509615,1180
2025-09-30,-0.0081748044430075,-0.0005110472603815394,0.0005309268774720602,-0.00766375718262596,-0.008705731320479559,1181
2025-10-01,0.0330441155716006,0.0013341557688275867,0.0005235616225477966,0.03170995980277301,0.0325205539490528,1182
2025-10-02,0.0355238266291595,0.0006035393538358416,0.0005510515244489401,0.034920287275323654,0.03497277510471056,1183
2025-10-03,0.0098682716118382,-0.0003667689051861092,0.000580589341260351,0.01023504051702431,0.009287682270577849,1184
2025-10-06,0.041848385070901,0.0023776220104011767,0.0005884270478178006,0.039470763060499826,0.0412599580230832,1185
2025-10-07,-0.0392094599716998,0.0030778225206527913,0.0006232162198440091,-0.04228728249235259,-0.039832676191543806,1186
2025-10-08,-0.0018480705352263,0.006875413460041609,0.0005896587841308299,-0.008723483995267909,-0.0024377293193571297,1187
2025-10-09,-0.037008046678813,0.004967188928479424,0.0005876068234243003,-0.041975235607292424,-0.0375956535022373,1188
2025-10-10,-0.1165702462666358,0.003233374934598505,0.0005559872662315019,-0.1198036212012343,-0.1171262335328673,1189
2025-10-14,-0.0401633474379033,0.005438288553647227,0.0004575618599013613,-0.045601635991550524,-0.04062090929780466,1190
2025-10-15,-0.0387037514460872,0.0029669057298467453,0.0004234553029762524,-0.04167065717593395,-0.039127206749063455,1191
2025-10-16,-0.0289577120805528,0.0028130041167548385,0.00039063046509952117,-0.03177071619730764,-0.02934834254565232,1192
2025-10-17,0.0019248584998494,0.002029176996924056,0.00036603001032529454,-0.00010431849707465612,0.0015588284895241054,1193
2025-10-20,-0.0005000375132316,-0.0005425566964184095,0.0003673355618240585,4.251918318680956e-05,-0.0008673730750556585,1194
2025-10-21,-0.0097909417506991,0.005695721094595615,0.00036660972661480695,-0.015486662845294714,-0.010157551477313906,1195
2025-10-22,-0.0462956393513182,-0.003675461444736802,0.0003581167905969859,-0.0426201779065814,-0.04665375614191519,1196
2025-10-23,0.013311003619243,0.0018080972563262595,0.00031914122155612105,0.011502906362916742,0.01299186239768688,1197
2025-10-24,0.0277585400074498,0.0027458846090818965,0.00032998584793148575,0.025012655398367903,0.027428554159518313,1198
2025-10-27,0.0164758906513517,-0.0014444863597060788,0.00035286203989105065,0.01792037701105778,0.01612302861146065,1199
2025-10-28,-0.0369958309445941,-0.005751144907622003,0.00036629789706726777,-0.031244686036972093,-0.03736212884166137,1200
2025-10-29,-0.0073208319339031,0.0001446790036151714,0.00033518871401842397,-0.007465510937518271,-0.007656020647921523,1201
2025-10-30,-0.0504113102201998,0.002787537064200766,0.00032881931248105166,-0.053198847284400566,-0.050740129532680846,1202
2025-10-31,0.0269049096426468,0.005994878073443557,0.00028664131619453396,0.020910031569203243,0.02661826832645227,1203
2025-11-03,-0.0700441541309016,-5.834802412071167e-07,0.00030874951247896273,-0.0700435706506604,-0.07035290364338057,1204
2025-11-04,-0.1137554723620222,0.0047539315178065375,0.00025036536007781707,-0.11850940387982874,-0.11400583772210002,1205
2025-11-05,0.0689179770004887,0.005219160374528627,0.00015583315632814867,0.06369881662596007,0.06876214384416054,1206
2025-11-06,-0.0343793229245137,-0.0017671960658136043,0.000212802620987768,-0.032612126858700095,-0.034592125545501465,1207
2025-11-07,0.04140406566405,0.0019098245372477425,0.0001841667554699689,0.039494241126802256,0.04121989890858003,1208
2025-11-10,-0.0105420695957766,-0.00147573165012662,0.00021826096465820714,-0.00906633794564998,-0.010760330560434806,1209
2025-11-12,0.0011342907806742,0.0013666067190364738,0.00020936812948429414,-0.00023231593836227382,0.0009249226511899059,1210
2025-11-13,-0.0734820097948258,0.0036636183979879824,0.00021013189715662269,-0.07714562819281379,-0.07369214169198243,1211
2025-11-14,-0.0043678788200774,0.0034735618090639994,0.00014932980005102656,-0.007841440629141399,-0.004517208620128426,1212
2025-11-17,-0.0215248839948724,-0.0007007532914236386,0.0001456058028374005,-0.020824130703448764,-0.021670489797709802,1213
2025-11-18,0.029392775803051,0.0013287121182112393,0.00012775531700732662,0.02806406368483976,0.029265020486043673,1214
2025-11-19,-0.0354500446785679,-0.001415877263490504,0.0001518417536213543,-0.0340341674150774,-0.035601886432189256,1215
2025-11-20,-0.03771497877662,0.004295189461194305,0.00012256388648961965,-0.042010168237814303,-0.03783754266310962,1216
2025-11-21,-0.0397932883204553,0.002173196504418241,9.147305439174815e-05,-0.041966484824873536,-0.03988476137484705,1217
2025-11-24,0.0407751337585565,-8.232209565742742e-05,5.872694488858965e-05,0.04085745585421393,0.04071640681366791,1218
2025-11-25,-0.009706408739737,-0.0016620928549758466,9.212842709832544e-05,-0.008044315884761153,-0.009798537166835326,1219
2025-11-26,0.0302350526059831,0.0008169112097886882,8.409683925665719e-05,0.029418141396194412,0.030150955766726443,1220
2025-11-28,0.001409712757503,-0.0004751451105365432,0.00010879049672326355,0.0018848578680395432,0.0013009222607797365,1221
2025-12-01,-0.0789673341449662,0.00041385033738779045,0.00010985508122471998,-0.079381184482354,-0.07907718922619092,1222
2025-12-02,0.070683972858718,0.004009802687562392,4.519670900379526e-05,0.06667417017115561,0.0706387761497142,1223
2025-12-03,0.0547809662268168,-0.004680568825523561,0.00010290812742676441,0.059461535052340364,0.05467805809939004,1224
2025-12-04,-0.0135437369622067,-0.0030415088908883454,0.00014754327689565425,-0.010502228071318355,-0.013691280239102354,1225
2025-12-05,-0.0337450138072728,0.0013060968619407805,0.00013637583787517928,-0.035051110669213584,-0.03388138964514798,1226
2025-12-08,0.0198098062096652,-0.0006770886854602786,0.00010876264338035614,0.02048689489512548,0.019701043566284843,1227
2025-12-09,0.0474109154051095,-0.0016272666797787615,0.00012480583846690734,0.04903818208488826,0.047286109566642594,1228
2025-12-10,0.0122363621001025,-0.0011202911195806284,0.0001632811106936303,0.013356653219683129,0.012073080989408869,1229
2025-12-11,-0.0276408196673252,-0.001460772272228517,0.0001730966236931497,-0.026180047395096682,-0.02781391629101835,1230
2025-12-12,-0.0528698358340786,0.002951873459473788,0.00015050205318866693,-0.05582170929355239,-0.05302033788726727,1231
2025-12-15,-0.0452686377788639,0.00195810738197413,0.00010746606464380709,-0.047226745160838024,-0.0453761038435077,1232
2025-12-16,0.0019194905340758,0.0019489368629201503,7.06646827755932e-05,-2.9446328844350434e-05,0.0018488258513002067,1233
2025-12-17,-0.045863429024493,0.00026709829507269264,7.216292090468576e-05,-0.0461305273195657,-0.04593559194539769,1234
2025-12-18,0.0030281642196873,0.004801732829411059,3.496810961286575e-05,-0.0017735686097237594,0.002993196110074434,1235
2025-12-19,0.0505102155708176,-0.0005149711392409195,3.738978931357324e-05,0.05102518671005852,0.05047282578150403,1236
2025-12-22,0.0046462639294153,0.0006606445160922119,7.819239705933234e-05,0.003985619413323089,0.004568071532355968,1237
2025-12-23,-0.0049153008126314,0.0003220667484855696,8.188227713393325e-05,-0.0052373675611169694,-0.004997183089765333,1238
2025-12-24,-0.008023573330463,-0.0005123182541296149,7.784903815914286e-05,-0.007511255076333385,-0.008101422368622142,1239
2025-12-26,-0.0073841561550595,0.00012225285205039524,7.131563302315735e-05,-0.0075064090071098955,-0.007455471788082657,1240
2025-12-29,-0.0001362927024182,0.0011769400656045973,6.53080006395291e-05,-0.0013132327680227974,-0.0002016007030577291,1241
2025-12-30,0.0105552072599906,-0.0036571439350525196,6.514568123288036e-05,0.01421235119504312,0.01049006157875772,1242
2025-12-31,0.0043032236232183,0.0010532934669533426,7.3584990628502e-05,0.0032499301562649574,0.004229638632589798,1243
