Date,Asset,Observed_Return,Fitted_Return,Residual
2021-12-20,BTC,-0.0036207562573501,-0.00035220479898173446,-0.0032685514583683656
2021-12-21,BTC,0.0443079327994015,-0.0001906352466423069,0.0444985680460438
2021-12-22,BTC,-0.0008911107435415,-0.0037806776033667065,0.0028895668598252064
2021-12-23,BTC,0.0356101987009811,0.0019334462316193998,0.0336767524693617
2021-12-24,BTC,0.0011585821349003,-0.0028210477244509347,0.003979629859351234
2021-12-25,BTC,0.0014778985833539,0.0013622874085761876,0.00011561117477771232
2021-12-26,BTC,-0.00337376197427,0.0014508730302561187,-0.004824635004526119
2021-12-27,BTC,0.0032808810334948,0.0019798113865577426,0.0013010696469370575
2021-12-28,BTC,-0.0694962024958733,0.0010194011240526493,-0.07051560361992594
2021-12-29,BTC,-0.0068810188065096,0.008748741600055987,-0.015629760406565586
2021-12-30,BTC,0.0014962849041532,0.0013080540134002552,0.00018823089075294488
2021-12-31,BTC,-0.0208311926711714,0.0005050422037556347,-0.021336234874927036
2022-01-01,BTC,0.0,0.0033439995685099703,-0.0033439995685099703
2022-01-02,BTC,0.0,0.0010691825339577854,-0.0010691825339577854
2022-01-03,BTC,-0.0073377543299262,0.0010033804268904445,-0.008341134756816644
2022-01-04,BTC,0.0047998888576867,0.0006091570338196893,0.004190731823867011
2022-01-05,BTC,-0.0577496363692908,0.000416861247296523,-0.05816649761658732
2022-01-06,BTC,-0.0112261149425133,0.00667806380016087,-0.017904178742674172
2022-01-07,BTC,-0.0291530506206192,0.0001984006905484089,-0.02935145131116761
2022-01-08,BTC,-0.0024909396362369,0.0036497115897235408,-0.006140651225960441
2022-01-09,BTC,0.0074505994397851,0.0010333353509320831,0.006417264088853018
2022-01-10,BTC,-0.0087119389688502,-1.0636445530840835e-05,-0.00870130252331936
2022-01-11,BTC,0.0226036191474711,0.0014998992000711585,0.02110371994739994
2022-01-12,BTC,0.0257059527126192,-0.0006080537580616525,0.026314006470680853
2022-01-13,BTC,-0.0223147216334491,-0.0019415709157905112,-0.020373150717658592
2022-01-14,BTC,0.0113948231306319,0.0018573073710821688,0.00953751575954973
2022-01-15,BTC,0.0001634188897177,-0.0009356928234774168,0.0010991117131951167
2022-01-16,BTC,-0.0053338810090456,0.0005313889103992051,-0.005865269919444804
2022-01-17,BTC,-0.0319203165053058,0.0012001531994021793,-0.03312046970470798
2022-01-18,BTC,0.0154359061551415,0.004336783096720109,0.011099123058421392
2022-01-19,BTC,-0.0157899174875604,-0.0023784394535817837,-0.013411478033978616
2022-01-20,BTC,-0.0098212321829606,0.003260967009459294,-0.013082199192419895
2022-01-21,BTC,-0.1188198260353961,0.0011625742919554108,-0.11998240032735152
2022-01-22,BTC,-0.036069214005282,0.012865936465228876,-0.04893515047051088
2022-01-23,BTC,-0.001270598265269,0.003039478605077463,-0.004310076870346463
2022-01-24,BTC,0.0409318714429361,-0.0008932820270617151,0.041825153469997815
2022-01-25,BTC,-0.006483963526929,-0.00388297460731152,-0.00260098891961748
2022-01-26,BTC,-0.0064939535540623,0.0010893233524519948,-0.007583276906514294
2022-01-27,BTC,-0.004200014458555,0.00024198255717239127,-0.004441997015727391
2022-01-28,BTC,0.0436268082264392,-0.001234481372923842,0.04486128959936304
2022-01-29,BTC,0.0150161031638222,-0.0034523916752302007,0.0184684948390524
2022-01-30,BTC,-0.0165961466959177,9.10100076182863e-05,-0.016687156703535988
2022-01-31,BTC,0.0181195082885852,0.0039427780450697345,0.014176730243515467
2022-02-01,BTC,0.0097531404096719,0.0002785982851918848,0.009474542124480014
2022-02-02,BTC,-0.0501440749775682,0.00010610133009571586,-0.050250176307663916
2022-02-03,BTC,0.0012473495780541,0.0078649227240458,-0.0066175731459917
2022-02-04,BTC,0.0949156911409115,-0.0010558544347711797,0.09597154557568269
2022-02-05,BTC,0.024925246464891,-0.010237872833040807,0.035163119297931804
2022-02-06,BTC,0.0002323848375335,-0.0016855178854339812,0.0019179027229674812
2022-02-07,BTC,0.0565153344284808,0.0013597278572810715,0.05515560657119973
2022-02-08,BTC,0.0028460845048666,-0.00587136685153678,0.00871745135640338
2022-02-09,BTC,0.0059104113741016,0.0008689166118567894,0.005041494762244811
2022-02-10,BTC,-0.016326076120825,0.001236123187326428,-0.01756219930815143
2022-02-11,BTC,-0.0278910129606845,0.0015935796210266972,-0.029484592581711197
2022-02-12,BTC,-0.0159603059144816,0.0027529505039470808,-0.018713256418428678
2022-02-13,BTC,0.0092761335428084,0.0015328773589828979,0.007743256183825502
2022-02-14,BTC,-0.0007819120145295,-0.0013697238856522802,0.0005878118711227803
2022-02-15,BTC,0.0402495833853346,0.0017756792234828475,0.03847390416185176
2022-02-16,BTC,0.0022462100053733,-0.003617185411084355,0.005863395416457655
2022-02-17,BTC,-0.0800387476072418,0.0011077156474857107,-0.08114646325472752
2022-02-18,BTC,-0.0174720160847491,0.01009682679715797,-0.02756884288190707
2022-02-19,BTC,-0.0012583567333529,0.001984125419601659,-0.0032424821529545593
2022-02-20,BTC,-0.0422152412744252,0.0003217230839344729,-0.04253696435835967
2022-02-21,BTC,-0.0322254031795982,0.005057395035153515,-0.03728279821475171
2022-02-22,BTC,0.0219467676322048,0.0036737915291421403,0.018272976103062662
2022-02-23,BTC,-0.0095083005623664,-0.0023050256431655617,-0.0072032749192008395
2022-02-24,BTC,0.0230106235837963,0.0008248024418647702,0.02218582114193153
2022-02-25,BTC,0.0151744224182289,-0.0010379752181256274,0.016212397636354528
2022-02-26,BTC,0.0120072134165406,-0.0013384461561142405,0.01334565957265484
2022-02-27,BTC,-0.0123974210438763,-0.0007463542262095817,-0.011651066817666719
2022-02-28,BTC,0.066136831059334,0.0020127934026953767,0.06412403765663863
2022-03-01,BTC,0.0524180235428388,-0.0070792523878415075,0.05949727593068031
2022-03-02,BTC,0.0045344464018058,-0.005152797431145929,0.009687243832951728
2022-03-03,BTC,-0.046366545615747,0.0004074158693778537,-0.04677396148512485
2022-03-04,BTC,-0.0662246169248151,0.006210586300744884,-0.07243520322555998
2022-03-05,BTC,-0.0006172601463716,0.008898006151018455,-0.009515266297390055
2022-03-06,BTC,-0.0093769582442595,0.0013406173727106721,-0.010717575616970171
2022-03-07,BTC,-0.030419874571259,0.002307714378074123,-0.03272758894933313
2022-03-08,BTC,0.0174645940630572,0.003457446562713996,0.014007147500343202
2022-03-09,BTC,0.0843441123658824,-0.00014714344712696726,0.08449125581300937
2022-03-10,BTC,-0.0630204700194895,-0.00976413379258743,-0.053256336226902075
2022-03-11,BTC,-0.0121431577748301,0.007944052725559444,-0.020087210500389543
2022-03-12,BTC,0.0062597772593119,0.00042314513204186777,0.005836632127270033
2022-03-13,BTC,-0.0038111053614369,-0.0014690242727491505,-0.002342081088687749
2022-03-14,BTC,-0.0059341502515488,-0.00035453817997124743,-0.005579612071577552
2022-03-15,BTC,0.0185989070644737,0.00016673401011725724,0.018432173054356443
2022-03-16,BTC,0.0449772855620747,-0.0014989780025832743,0.04647626356465797
2022-03-17,BTC,-0.01317638892735,-0.00434906823856831,-0.00882732068878169
2022-03-18,BTC,0.0251474835277611,0.004602436850808053,0.020545046676953047
2022-03-19,BTC,0.0108841148076205,-0.002568132681283303,0.013452247488903803
2022-03-20,BTC,-0.0279303868984861,-0.0005805042431619232,-0.027349882655324176
2022-03-21,BTC,0.0023983029241863,0.004035878290680778,-0.0016375753664944776
2022-03-22,BTC,0.0347392567148299,0.00046450541888294654,0.034274751295946954
2022-03-23,BTC,-0.0052916065558876,-0.003146031765744315,-0.002145574790143285
2022-03-24,BTC,0.0353002410592323,0.0009564666682468704,0.03434377439098543
2022-03-25,BTC,0.0151316704390118,-0.0018404701988623936,0.016972140637874195
2022-03-26,BTC,0.0006060903574119,-0.0011387464736341798,0.0017448368310460797
2022-03-27,BTC,0.007660831817949,0.0008955284665749723,0.006765303351374027
2022-03-28,BTC,0.0651520542480003,-0.00020578051047900097,0.0653578347584793
2022-03-29,BTC,-0.0105987140071045,-0.007602458461753663,-0.0029962555453508363
2022-03-30,BTC,-0.0035980116015225,0.0015278310248999921,-0.005125842626422492
2022-03-31,BTC,-0.032798016085671,0.0014893682502524477,-0.034287384335923446
2022-04-01,BTC,0.0086605018938496,0.003836856900546422,0.004823644993303178
2022-04-02,BTC,0.0006649692980942,-0.0016795526146554185,0.0023445219127496185
2022-04-03,BTC,0.0085657570096499,-0.0005913922672377052,0.009157149276887605
2022-04-04,BTC,-0.0059863955079796,-0.001459963328334417,-0.004526432179645183
2022-04-05,BTC,-0.0092191839632886,0.0020552917765044258,-0.011274475739793026
2022-04-06,BTC,-0.0447381910713068,0.0007158448577620323,-0.04545403592906883
2022-04-07,BTC,-0.007100568776418,0.00498211186120404,-0.01208268063762204
2022-04-08,BTC,-0.0176879425610839,0.0023601158888251726,-0.020048058449909072
2022-04-09,BTC,-0.0087422870142321,0.0028433963495807504,-0.01158568336381285
2022-04-10,BTC,0.0160077229003593,0.0020472466872860987,0.013960476213073201
2022-04-11,BTC,-0.0792113826130451,-0.0009527795680757001,-0.0782586030449694
2022-04-12,BTC,-0.0077533730220785,0.009118700359099702,-0.0168720733811782
2022-04-13,BTC,0.0425212623733497,0.002130294050965704,0.040390968322384
2022-04-14,BTC,-0.0328666182952596,-0.003492133970440568,-0.029374484324819032
2022-04-15,BTC,0.0121598598553616,0.0034103633253056214,0.008749496530055977
2022-04-16,BTC,-0.0015526059113027,-0.001804019916728429,0.00025141400542572903
2022-04-17,BTC,-0.001383348162007,-3.7463534081958675e-05,-0.0013458846279250413
2022-04-18,BTC,0.0096085774637206,-0.00012204371531343827,0.009730621179034038
2022-04-19,BTC,0.0152706571990988,-0.0003365690065122606,0.015607226205611061
2022-04-20,BTC,0.0031578324683069,-0.0011681621622898351,0.004325994630596735
2022-04-21,BTC,-0.0188696693457205,-6.254585210306728e-05,-0.018807123493617434
2022-04-22,BTC,-0.0265616098262653,0.0015404558210522,-0.0281020656473175
2022-04-23,BTC,0.0055389390318335,0.001459988590095161,0.004078950441738339
2022-04-24,BTC,-0.0036695912833239,-0.002085203068191199,-0.001584388215132701
2022-04-25,BTC,0.0130178605410775,-0.0010420931291283944,0.014059953670205894
2022-04-26,BTC,-0.0526788774858655,-0.002599436611056964,-0.050079440874808534
2022-04-27,BTC,0.0255367618031925,0.005394824631607494,0.020141937171585005
2022-04-28,BTC,0.0196083720837567,-0.0032694043236686566,0.022877776407425356
2022-04-29,BTC,-0.0336795077747833,-0.00024966573944177744,-0.03342984203534152
2022-04-30,BTC,-0.0060172160576151,0.0032084294288625623,-0.009225645486477661
2022-05-01,BTC,-0.010222401097252,4.135138388799393e-05,-0.010263752481139995
2022-05-02,BTC,0.0099259769204375,0.0004801551533978344,0.009445821767039666
2022-05-03,BTC,-0.0142695544176393,-0.002422109628098715,-0.011847444789540584
2022-05-04,BTC,0.052457973503341,0.0026923902008073376,0.04976558330253366
2022-05-05,BTC,-0.0880316319458134,-0.003989551183906555,-0.08404208076190685
2022-05-06,BTC,-0.0103375148467028,0.008913619105290019,-0.01925113395199282
2022-05-07,BTC,-0.008177932249238,0.0015576951354860159,-0.009735627384724017
2022-05-08,BTC,-0.044726679693298,0.0015248984473277285,-0.04625157814062573
2022-05-09,BTC,-0.1002865499732628,0.005672510123264479,-0.10595906009652728
2022-05-10,BTC,0.0014249143838826,0.009036059679862969,-0.007611145295980368
2022-05-11,BTC,-0.0865548297877443,-0.0008392590206902214,-0.08571557076705408
2022-05-12,BTC,0.0039984579014391,0.009640955432337053,-0.005642497530897953
2022-05-13,BTC,0.0415861779135118,-0.0020621209003658155,0.04364829881387762
2022-05-14,BTC,-0.0138140191551315,-0.003710954206315166,-0.010103064948816333
2022-05-15,BTC,0.0542409901438015,0.003102458388375708,0.05113853175542579
2022-05-16,BTC,-0.0354859113272006,-0.004960812437211981,-0.03052509888998862
2022-05-17,BTC,0.0056454575887365,0.004593816265258334,0.001051641323478166
2022-05-18,BTC,-0.0293798973249103,0.0016845328492452133,-0.031064430174155513
2022-05-19,BTC,0.0335260318989073,0.0011444006621376072,0.032381631236769695
2022-05-20,BTC,-0.0369494031457224,-0.0028277910354025,-0.0341216121103199
2022-05-21,BTC,0.0099968658752662,0.0047907594691639,0.0052061064061023005
2022-05-22,BTC,0.0173070766678518,-0.0005117635799314603,0.017818840247783258
2022-05-23,BTC,-0.0202428021413224,-0.0014986739007040856,-0.018744128240618312
2022-05-24,BTC,0.0044383247084452,0.004733852284492206,-0.0002955275760470064
2022-05-25,BTC,0.0111089085230299,0.00020621624816223415,0.010902692274867665
2022-05-26,BTC,-0.0111824561256447,-0.001035752791791237,-0.010146703333853462
2022-05-27,BTC,-0.0239561492724792,0.0031864193094638315,-0.02714256858194303
2022-05-28,BTC,0.0089273363284124,0.005066047292618752,0.003861289035793649
2022-05-29,BTC,0.0056440242236431,0.0011600639580554128,0.004483960265587687
2022-05-30,BTC,0.0688468880127759,0.00189715743183651,0.06694973058093939
2022-05-31,BTC,0.0178065085874949,-0.005857897048950026,0.023664405636444924
2022-06-01,BTC,-0.071147036433701,-0.0023837877712887595,-0.06876324866241225
2022-06-02,BTC,0.0202356007358813,0.008246445413746185,0.011989155322135115
2022-06-03,BTC,-0.0195016480692901,0.00045746662442129577,-0.019959114693711397
2022-06-04,BTC,0.0027689429287963,0.0008287019513626677,0.001940240977433632
2022-06-05,BTC,0.0086513101094264,-0.0015931863856234409,0.010244496495049842
2022-06-06,BTC,0.0476826640862692,-0.0023150663471445667,0.04999773043341377
2022-06-07,BTC,-0.0036482000611266,-0.005177355677536938,0.0015291556164103376
2022-06-08,BTC,-0.0370676212487823,0.0016956130456819627,-0.038763234294464266
2022-06-09,BTC,-0.0009279474387144,0.004360518765118485,-0.005288466203832885
2022-06-10,BTC,-0.0326987851251014,-0.001013220308066413,-0.03168556481703499
2022-06-11,BTC,-0.0283137791898021,0.003357079177709846,-0.03167085836751195
2022-06-12,BTC,-0.0167237408923858,0.002881258998149803,-0.019604999890535605
2022-06-13,BTC,-0.1843789031133295,0.0013833379036972129,-0.1857622410170267
2022-06-14,BTC,-0.0550228117881107,0.018076711832009394,-0.0730995236201201
2022-06-15,BTC,-0.0147539584607765,0.005613250437586067,-0.020367208898362566
2022-06-16,BTC,-0.0457153183449115,0.0028788230706795217,-0.04859414141559102
2022-06-17,BTC,-0.0020277132505329,0.005430888042174872,-0.007458601292707772
2022-06-18,BTC,-0.1485606352542539,0.00012695726898349693,-0.14868759252323738
2022-06-19,BTC,0.1475932639555627,0.017375813965699843,0.13021744998986284
2022-06-20,BTC,-0.0093679897161622,-0.017849367581420604,0.008481377865258405
2022-06-21,BTC,0.0201101059259753,0.0013015632014649271,0.018808542724510373
2022-06-22,BTC,-0.047959057900862,-0.00011040567210935066,-0.047848652228752654
2022-06-23,BTC,0.0462511413991159,0.005916199581007008,0.04033494181810889
2022-06-24,BTC,0.018126788668555,-0.004747284914364848,0.02287407358291985
2022-06-25,BTC,0.0005666352978009,0.0005940205466085792,-2.73852488076791e-05
2022-06-26,BTC,0.0086944404873448,0.0028448712833394575,0.005849569204005342
2022-06-27,BTC,-0.0226079579725671,0.0018854206465417278,-0.02449337861910883
2022-06-28,BTC,-0.0313492498829643,0.003062788989975709,-0.03441203887294001
2022-06-29,BTC,-0.0028042763787749,0.0028275328002037234,-0.005631809178978623
2022-06-30,BTC,-0.0752321590322272,0.0004948544767975044,-0.07572701350902471
2022-07-01,BTC,0.035293539559028,0.008491574607667203,0.0268019649513608
2022-07-02,BTC,-0.0088174947147554,-0.0035638655420706855,-0.005253629172684714
2022-07-03,BTC,-0.0013592605802073,0.001967825462685749,-0.003327086042893049
2022-07-04,BTC,0.0280570012050291,0.001129324884391279,0.02692767632063782
2022-07-05,BTC,0.0340649804324418,-0.002192827715019575,0.03625780814746137
2022-07-06,BTC,-0.0030810248506869,-0.005378818921325546,0.0022977940706386457
2022-07-07,BTC,0.0588203600304972,-1.1837815500903441e-05,0.0588321978459981
2022-07-08,BTC,0.0102736235571644,-0.005175536081676151,0.01544915963884055
2022-07-09,BTC,-0.0076297200761398,-0.0008921825962344158,-0.006737537479905384
2022-07-10,BTC,-0.0327054196635402,0.0015095033666015871,-0.034214923030141786
2022-07-11,BTC,-0.0272334356551336,0.004516304276989486,-0.031749739932123086
2022-07-12,BTC,-0.0490206893640034,0.002360558810343574,-0.05138124817434698
2022-07-13,BTC,0.011518431598486,0.005516349532931075,0.006002082065554924
2022-07-14,BTC,0.0498976182442665,-0.0008014491663002749,0.050699067410566775
2022-07-15,BTC,0.0126644108264618,-0.007117247036418697,0.019781657862880497
2022-07-16,BTC,0.0131546648226308,0.00022933811890271975,0.01292532670372808
2022-07-17,BTC,-0.0131472585168782,0.00020359826094081465,-0.013350856777819015
2022-07-18,BTC,0.0263394121060928,0.003369728223707561,0.02296968388238524
2022-07-19,BTC,0.0808134403140167,-0.0027848677967825326,0.08359830811079924
2022-07-20,BTC,-0.0014926185398364,-0.0072413535142992575,0.005748734974462858
2022-07-21,BTC,-0.0056970691646656,0.00035597567503857047,-0.00605304483970417
2022-07-22,BTC,-0.0228214160985842,0.0022605008366776013,-0.0250819169352618
2022-07-23,BTC,-0.0122656417955162,0.0030625011233924027,-0.015328142918908603
2022-07-24,BTC,0.0189339041565206,0.0019413951760846539,0.016992508980435948
2022-07-25,BTC,-0.0261726795953437,-0.0017690665857067608,-0.024403613009636938
2022-07-26,BTC,-0.0549407846047325,0.003405620423649242,-0.05834640502838174
2022-07-27,BTC,0.0823551252781424,0.006171722513768592,0.07618340276437381
2022-07-28,BTC,0.0535995013436736,-0.007424506629723379,0.06102400797339698
2022-07-29,BTC,-0.0036723936443711,-0.003917210501164229,0.0002448168567931292
2022-07-30,BTC,0.0008342177470648,0.0024403001677425745,-0.0016060824206777743
2022-07-31,BTC,-0.0103522563898918,0.0020273730326322353,-0.012379629422524036
2022-08-01,BTC,-0.0253324249511978,0.003452571353608278,-0.028784996304806076
2022-08-02,BTC,-0.0048456767976222,0.0038173170899229347,-0.008662993887545135
2022-08-03,BTC,0.0134621877657205,0.0008606138603568398,0.01260157390536366
2022-08-04,BTC,-0.0356778934473267,-0.0007358897056382834,-0.03494200374168842
2022-08-05,BTC,0.0198286667051284,0.006232359804967523,0.013596306900160875
2022-08-06,BTC,0.0,-0.002655914660875591,0.002655914660875591
2022-08-07,BTC,0.0089142370634124,1.1782737812304725e-05,0.008902454325600096
2022-08-08,BTC,0.0382411053767915,-0.0010482256893545956,0.03928933106614609
2022-08-09,BTC,-0.0393020394436371,-0.0035116703478210937,-0.03579036909581601
