Date,BTC_Price,BTC_Return,BTC_Lagged_Return
2024-09-03,58215.5,-0.013216295711218027,0.009718199804784593
2024-09-04,58035.0,-0.0031053654831799103,-0.013216295711218027
2024-09-05,56077.0,-0.03432053053229292,-0.0031053654831799103
2024-09-06,52855.0,-0.05917343106766673,-0.03432053053229292
2024-09-07,54179.5,0.024750292896139343,-0.05917343106766673
2024-09-08,54378.0,0.0036570521839339194,0.024750292896139343
2024-09-09,57014.5,0.04734596114813953,0.0036570521839339194
2024-09-10,57572.5,0.009739401691195047,0.04734596114813953
2024-09-11,57487.5,-0.0014774902739919436,0.009739401691195047
2024-09-12,58196.5,0.012257682605975878,-0.0014774902739919436
2024-09-13,59868.5,0.028325274867096045,0.012257682605975878
2024-09-14,60030.5,0.0027022760586990274,0.028325274867096045
2024-09-15,59803.5,-0.0037885787258552972,0.0027022760586990274
2024-09-16,57674.5,-0.036249052917165944,-0.0037885787258552972
2024-09-17,60132.82,0.04174064758381872,-0.036249052917165944
2024-09-18,60236.5,0.0017226985354878962,0.04174064758381872
2024-09-19,63043.0,0.0455385523756996,0.0017226985354878962
2024-09-20,62818.0,-0.0035753766406934704,0.0455385523756996
2024-09-21,63151.045,0.005287739952301169,-0.0035753766406934704
2024-09-22,63215.5,0.001020127686321537,0.005287739952301169
2024-09-23,63301.5,0.0013595013041054025,0.001020127686321537
2024-09-24,64229.5,0.014553581163203034,0.0013595013041054025
2024-09-25,63493.0,-0.011532943113321143,0.014553581163203034
2024-09-26,64676.745,0.01847204516553777,-0.011532943113321143
2024-09-27,65811.0,0.017385288844407577,0.01847204516553777
2024-09-28,65663.0,-0.0022513966642078954,0.017385288844407577
2024-09-29,65823.75,0.002445114509075829,-0.0022513966642078954
2024-09-30,63787.0,-0.03143130762351685,0.002445114509075829
2024-10-01,60783.0,-0.048239263220887535,-0.03143130762351685
2024-10-02,60912.0,0.002120055028017745,-0.048239263220887535
2024-10-03,60778.5,-0.0021940916268101875,0.002120055028017745
2024-10-04,62405.0,0.026409292357085522,-0.0021940916268101875
2024-10-05,61722.5,-0.010996868187033722,0.026409292357085522
2024-10-06,62615.8,0.014369110242249924,-0.010996868187033722
2024-10-07,63007.5,0.006236124499341546,0.014369110242249924
2024-10-08,62352.5,-0.010449999371807494,0.006236124499341546
2024-10-09,60376.0,-0.03221209257060013,-0.010449999371807494
2024-10-10,59726.01,-0.010824071072324477,-0.03221209257060013
2024-10-11,62990.5,0.05321631745999068,-0.010824071072324477
2024-10-12,63031.005,0.0006428268158645407,0.05321631745999068
2024-10-13,62742.5,-0.004587699229868338,0.0006428268158645407
2024-10-14,65906.5,0.04919802198257509,-0.004587699229868338
2024-10-15,66472.5,0.008551257359720937,0.04919802198257509
2024-10-16,67617.5,0.01707849698749535,0.008551257359720937
2024-10-17,66927.5,-0.010256881328882288,0.01707849698749535
2024-10-18,68416.5,0.02200407965072886,-0.010256881328882288
2024-10-19,68239.0,-0.00259777469359905,0.02200407965072886
2024-10-20,68753.5,0.007511395427497534,-0.00259777469359905
2024-10-21,67725.5,-0.015064873599779443,0.007511395427497534
2024-10-22,67482.0,-0.003601875092046857,-0.015064873599779443
2024-10-23,66586.0,-0.013366550411069477,-0.003601875092046857
2024-10-24,68147.5,0.02318012844503819,-0.013366550411069477
2024-10-25,66779.5,-0.02027832646806787,0.02318012844503819
2024-10-26,67173.5,0.00588267730063743,-0.02027832646806787
2024-10-27,67677.5,0.007474951564966587,0.00588267730063743
2024-10-28,69627.5,0.028405828164104557,0.007474951564966587
2024-10-29,72313.885,0.037856553506779855,0.028405828164104557
2024-10-30,72843.5,0.007297146474380442,0.037856553506779855
2024-10-31,69927.5,-0.04085431318573163,0.007297146474380442
2024-11-01,69198.5,-0.010479804952866165,-0.04085431318573163
2024-11-02,69505.005,0.0044195782782127015,-0.010479804952866165
2024-11-03,69113.5,-0.005648683644352906,0.0044195782782127015
2024-11-04,67077.5,-0.029901413394084805,-0.005648683644352906
2024-11-05,69156.88,0.030528879687636432,-0.029901413394084805
2024-11-06,75989.5,0.09421762583139046,0.030528879687636432
2024-11-07,75968.5,-0.00027639216275140435,0.09421762583139046
2024-11-08,76532.5,0.007396706532117602,-0.00027639216275140435
2024-11-09,76476.5,-0.0007319831186452833,0.007396706532117602
2024-11-10,79917.5,0.04401134847211315,-0.0007319831186452833
2024-11-11,88029.5,0.09667713300507844,0.04401134847211315
2024-11-12,88309.5,0.0031757040169092025,0.09667713300507844
2024-11-13,88642.0,0.0037580963295895265,0.0031757040169092025
2024-11-14,88225.0,-0.004715416359990543,0.0037580963295895265
2024-11-15,91750.5,0.039182566949777634,-0.004715416359990543
2024-11-16,91045.5,-0.007713554952610262,0.039182566949777634
2024-11-17,89130.5,-0.021257793648147557,-0.007713554952610262
2024-11-18,91358.0,0.024684266339162077,-0.021257793648147557
2024-11-19,92242.51,0.009635232962914566,0.024684266339162077
2024-11-20,94461.5,0.023771256866914323,0.009635232962914566
2024-11-21,98082.0,0.037611519417781604,0.023771256866914323
2024-11-22,99405.0,0.013398550711173969,0.037611519417781604
2024-11-23,98076.5,-0.013454627812104403,0.013398550711173969
2024-11-24,97049.5,-0.010526628777961376,-0.013454627812104403
2024-11-25,93701.66,-0.035105252415524604,-0.010526628777961376
2024-11-26,91660.0,-0.022029826121731513,-0.035105252415524604
2024-11-27,96414.0,0.0505653402066931,-0.022029826121731513
2024-11-28,95136.5,-0.013338716851755037,0.0505653402066931
2024-11-29,97458.0,0.02410881352939773,-0.013338716851755037
2024-11-30,96828.5,-0.006480143528679998,0.02410881352939773
2024-12-01,97827.5,0.010264351172806722,-0.006480143528679998
2024-12-02,95411.0,-0.02501184781896454,0.010264351172806722
2024-12-03,96081.96,0.007007701440126083,-0.02501184781896454
2024-12-04,97876.855,0.018508529646613453,0.007007701440126083
2024-12-05,99009.5,0.011505698249506573,0.018508529646613453
2024-12-06,100578.5,0.015722712004199224,0.011505698249506573
2024-12-07,99975.5,-0.006013361160232731,0.015722712004199224
2024-12-08,100090.5,0.0011496207518078788,-0.006013361160232731
2024-12-09,96920.0,-0.032188880774171306,0.0011496207518078788
2024-12-10,96929.0,9.285577956522566e-05,-0.032188880774171306
2024-12-11,101635.0,0.047409212283035,9.285577956522566e-05
2024-12-12,99786.5,-0.018355060384473893,0.047409212283035
2024-12-13,101345.5,0.015502567693814433,-0.018355060384473893
2024-12-14,101068.5,-0.002736966542995123,0.015502567693814433
2024-12-15,102844.0,0.017414772235463595,-0.002736966542995123
2024-12-16,106082.5,0.031003816266273465,0.017414772235463595
2024-12-17,106415.005,0.003129498121615689,0.031003816266273465
2024-12-18,100940.415,-0.052816199143679445,0.003129498121615689
2024-12-19,97318.0,-0.036546425313169845,-0.052816199143679445
2024-12-20,96562.5,-0.007793499851709412,-0.036546425313169845
2024-12-21,96842.5,0.0028954804231755733,-0.007793499851709412
2024-12-22,95109.0,-0.01806234521774038,0.0028954804231755733
2024-12-23,93835.08,-0.013484828994282059,-0.01806234521774038
2024-12-24,98323.0,0.046719204100940825,-0.013484828994282059
2024-12-25,98433.0,0.0011181362851493762,0.046719204100940825
2024-12-26,95695.0,-0.028210063199271572,0.0011181362851493762
2024-12-27,94392.53,-0.013704111825564663,-0.028210063199271572
2024-12-28,94997.5,0.006388636800328839,-0.013704111825564663
2024-12-29,93186.5,-0.019247714050406237,0.006388636800328839
2024-12-30,91923.5,-0.013646152010451414,-0.019247714050406237
2024-12-31,93711.175,0.019260736336352047,-0.013646152010451414
2025-01-01,94779.5,0.01133569541068071,0.019260736336352047
2025-01-02,97115.5,0.02434785065510849,0.01133569541068071
2025-01-03,98234.735,0.011458877915536674,0.02434785065510849
2025-01-04,98353.0,0.001203177952755515,0.011458877915536674
2025-01-05,98233.38,-0.001216971539567432,0.001203177952755515
2025-01-06,101660.72,0.03429491829050209,-0.001216971539567432
2025-01-07,96551.74,-0.05156196396278897,0.03429491829050209
2025-01-08,94478.62,-0.021705464945964172,-0.05156196396278897
2025-01-09,92131.16,-0.025160351570824715,-0.021705464945964172
2025-01-10,94637.495,0.026840536650511244,-0.025160351570824715
2025-01-11,94915.58,0.002934114358244252,0.026840536650511244
2025-01-12,94314.02,-0.0063580119227601905,0.002934114358244252
2025-01-13,94173.29,-0.0014932573036369385,-0.0063580119227601905
2025-01-14,96442.69,0.023812350186337202,-0.0014932573036369385
2025-01-15,99673.54,0.03295129964099773,0.023812350186337202
2025-01-16,100136.84,0.004637405026627617,0.03295129964099773
2025-01-17,104642.37,0.044010885952916835,0.004637405026627617
2025-01-18,103830.145,-0.007792193707051553,0.044010885952916835
2025-01-19,103660.4,-0.0016361713047511014,-0.007792193707051553
2025-01-20,102547.795,-0.010791188942428163,-0.0016361713047511014
2025-01-21,106787.51,0.04051198954091167,-0.010791188942428163
2025-01-22,104069.79,-0.02577924034650534,0.04051198954091167
2025-01-23,103124.765,-0.009122165910776435,-0.02577924034650534
2025-01-24,105103.71,0.019008011110073053,-0.009122165910776435
2025-01-25,105066.15,-0.00035742518360982144,0.019008011110073053
2025-01-26,104620.39,-0.004251686078600333,-0.00035742518360982144
2025-01-27,101350.86,-0.031750107403752136,-0.004251686078600333
2025-01-28,100326.82,-0.010155301278431903,-0.031750107403752136
2025-01-29,103765.02,0.03369586268677438,-0.010155301278431903
2025-01-30,105049.77,0.012305318138186638,0.03369586268677438
2025-01-31,102147.65,-0.028014922240245318,0.012305318138186638
2025-02-01,101205.985,-0.009261420193913043,-0.028014922240245318
2025-02-02,96956.1,-0.042899596681081384,-0.009261420193913043
2025-02-03,101872.58,0.04946451793788513,-0.042899596681081384
2025-02-04,96504.195,-0.05413633777498225,0.04946451793788513
2025-02-05,96929.3,0.004395367869381345,-0.05413633777498225
2025-02-06,96818.98,-0.0011387973294262634,0.004395367869381345
2025-02-07,96016.67,-0.008321227216150723,-0.0011387973294262634
2025-02-08,96557.51,0.0056169671549133006,-0.008321227216150723
2025-02-09,95312.84,-0.012974255372907095,0.0056169671549133006
2025-02-10,97410.05,0.021764854068572568,-0.012974255372907095
2025-02-11,96394.365,-0.010481642525924501,0.021764854068572568
2025-02-12,97683.37,0.013283584065693101,-0.010481642525924501
2025-02-13,96507.325,-0.012112417416903188,0.013283584065693101
2025-02-14,97501.34,0.010247209299181836,-0.012112417416903188
2025-02-15,97690.21,0.0019352278205163882,0.010247209299181836
2025-02-16,97173.57,-0.005302588408673077,0.0019352278205163882
2025-02-17,96439.06,-0.007587454638427105,-0.005302588408673077
2025-02-18,95038.06,-0.01463386332443382,-0.007587454638427105
2025-02-19,96317.11,0.01336853400946823,-0.01463386332443382
2025-02-20,98136.18,0.018710128960503527,0.01336853400946823
2025-02-21,95355.47,-0.028744407924008286,0.018710128960503527
2025-02-22,96660.71,0.013595313730073418,-0.028744407924008286
2025-02-23,95751.82,-0.009447376011115118,0.013595313730073418
2025-02-24,93978.91,-0.018689240317982796,-0.009447376011115118
2025-02-25,88680.86,-0.058026312904130746,-0.018689240317982796
2025-02-26,84454.76,-0.04882807611266741,-0.058026312904130746
2025-02-27,84294.53,-0.0018990307829248117,-0.04882807611266741
2025-02-28,84252.83,-0.0004948164225274703,-0.0018990307829248117
2025-03-01,86062.04,0.02124627234901945,-0.0004948164225274703
2025-03-02,94284.72,0.09125070893321548,0.02124627234901945
2025-03-03,85290.67,-0.10025407060319806,0.09125070893321548
2025-03-04,87516.22,0.02575907776116912,-0.10025407060319806
2025-03-05,90407.04,0.03249799285915907,0.02575907776116912
2025-03-06,89475.15,-0.010361207375520085,0.03249799285915907
2025-03-07,86273.73,-0.036435784591804514,-0.010361207375520085
2025-03-08,86206.23,-0.0007826996648883519,-0.036435784591804514
2025-03-09,83080.27,-0.03693519995766112,-0.0007826996648883519
2025-03-10,79277.05,-0.04685856944183832,-0.03693519995766112
2025-03-11,82815.05,0.04366112871886717,-0.04685856944183832
2025-03-12,83142.97,0.003951847904225808,0.04366112871886717
2025-03-13,80350.51,-0.03416321666927651,0.003951847904225808
2025-03-14,84175.71,0.04650796042575734,-0.03416321666927651
2025-03-15,84406.43,0.0027371837141171177,0.04650796042575734
2025-03-16,83234.88,-0.013977092790389833,0.0027371837141171177
2025-03-17,83974.92,0.00885169208969148,-0.013977092790389833
2025-03-18,82014.73,-0.023619317555105993,0.00885169208969148
2025-03-19,85375.73,0.040163003088530484,-0.023619317555105993
2025-03-20,84511.93,-0.010169160537205787,0.040163003088530484
2025-03-21,84177.65,-0.003963261246566567,-0.010169160537205787
2025-03-22,83942.2,-0.002800979824036153,-0.003963261246566567
2025-03-23,85152.9,0.014319997315224795,-0.002800979824036153
2025-03-24,87896.67,0.031713455940211445,0.014319997315224795
2025-03-25,87895.63,-1.1832145094028273e-05,0.031713455940211445
2025-03-26,87273.8,-0.007099784614741407,-1.1832145094028273e-05
2025-03-27,87305.14,0.00035903529184733006,-0.007099784614741407
2025-03-28,83794.0,-0.041047932667126294,0.00035903529184733006
2025-03-29,82506.13,-0.015488812268752334,-0.041047932667126294
2025-03-30,82547.99,0.0005072275796264091,-0.015488812268752334
2025-03-31,82437.91,-0.0013344172603195576,0.0005072275796264091
2025-04-01,85239.91,0.03342434745761975,-0.0013344172603195576
2025-04-02,85666.105,0.004987488397851624,0.03342434745761975
2025-04-03,82333.29,-0.03968171814144369,0.004987488397851624
2025-04-04,84128.835,0.02157385220612021,-0.03968171814144369
2025-04-05,83042.65,-0.012995042610262221,0.02157385220612021
2025-04-06,78808.82,-0.052329411705529454,-0.012995042610262221
2025-04-07,78917.57,0.0013789704720038284,-0.052329411705529454
2025-04-08,77038.08,-0.024104044945342927,0.0013789704720038284
2025-04-09,83199.88,0.0769460604575016,-0.024104044945342927
2025-04-10,79876.96,-0.0407584547806337,0.0769460604575016
2025-04-11,83828.08,0.0482805841545114,-0.0407584547806337
2025-04-12,85507.82,0.019839798856317835,0.0482805841545114
2025-04-13,83482.79,-0.023967330919375862,0.019839798856317835
2025-04-14,84881.1,0.016610950864700286,-0.023967330919375862
2025-04-15,83996.73,-0.010473584179802023,0.016610950864700286
2025-04-16,84297.93,0.003579440032035915,-0.010473584179802023
2025-04-17,85141.76,0.009960322474787587,0.003579440032035915
2025-04-18,84491.56,-0.007665984303153613,0.009960322474787587
2025-04-19,85200.32,0.008353541978942978,-0.007665984303153613
2025-04-20,85083.29,-0.0013745306248293778,0.008353541978942978
2025-04-21,87334.3,0.026112624662087434,-0.0013745306248293778
2025-04-22,91158.82,0.04285997628588174,0.026112624662087434
2025-04-23,93681.48,0.02729725760761835,0.04285997628588174
2025-04-24,93494.56,-0.0019972648436878903,0.02729725760761835
2025-04-25,94965.97,0.015615364117677277,-0.0019972648436878903
2025-04-26,94145.79,-0.00867407867704912,0.015615364117677277
2025-04-27,94312.26,0.0017666535687594956,-0.00867407867704912
2025-04-28,94515.11,0.0021485241046599016,0.0017666535687594956
2025-04-29,94879.43,0.0038472117449574483,0.0021485241046599016
2025-04-30,94584.48,-0.00311352424080366,0.0038472117449574483
2025-05-01,96479.97,0.019842018631520207,-0.00311352424080366
2025-05-02,97065.55,0.006051101433815892,0.019842018631520207
2025-05-03,96352.07,-0.007377644665486684,0.006051101433815892
2025-05-04,95730.21,-0.006474956176330698,-0.007377644665486684
2025-05-05,94255.1,-0.015528986355565435,-0.006474956176330698
2025-05-06,94708.98,0.0048038851919429415,-0.015528986355565435
2025-05-07,96769.78,0.021525933996488823,0.0048038851919429415
2025-05-08,102632.92,0.058823983514232354,0.021525933996488823
2025-05-09,103190.55,0.0054185401146028,0.058823983514232354
2025-05-10,103174.55,-0.0001550649798058085,0.0054185401146028
2025-05-11,104301.52,0.01086372113920595,-0.0001550649798058085
2025-05-12,102685.44,-0.015615600514661246,0.01086372113920595
2025-05-13,104611.9,0.018586977158287967,-0.015615600514661246
2025-05-14,103574.45,-0.00996663410263237,0.018586977158287967
2025-05-15,103463.65,-0.0010703344995713516,-0.00996663410263237
2025-05-16,103740.7,0.002674173250738852,-0.0010703344995713516
2025-05-17,103425.43,-0.003043646597855966,0.002674173250738852
2025-05-18,104113.15,0.006627418547498526,-0.003043646597855966
2025-05-19,105465.49,0.012905501911103512,0.006627418547498526
2025-05-20,106944.64,0.01392752699591491,0.012905501911103512
2025-05-21,108277.965,0.012390353306266526,0.01392752699591491
2025-05-22,111068.59,0.025446267699669227,0.012390353306266526
2025-05-23,108256.19,-0.025647390705630015,0.025446267699669227
2025-05-24,108903.185,0.00595872883105738,-0.025647390705630015
2025-05-25,107707.135,-0.011043445719485774,0.00595872883105738
2025-05-26,109596.95,0.01739371485218887,-0.011043445719485774
2025-05-27,109622.55,0.00023355586630176932,0.01739371485218887
2025-05-28,107328.4,-0.021149808438784116,0.00023355586630176932
2025-05-29,106173.34,-0.010820251575522525,-0.021149808438784116
2025-05-30,104563.86,-0.015275056274065082,-0.010820251575522525
2025-05-31,104828.96,0.0025320843536051625,-0.015275056274065082
2025-06-01,105009.22,0.001718086235224313,0.0025320843536051625
2025-06-02,104924.19,-0.0008100664363026093,0.001718086235224313
2025-06-03,105805.23,0.008361861704683705,-0.0008100664363026093
2025-06-04,104644.725,-0.011028909588728996,0.008361861704683705
2025-06-05,100512.29,-0.04029103292624617,-0.011028909588728996
2025-06-06,104572.855,0.03960399694363879,-0.04029103292624617
2025-06-07,105907.35,0.012680649774741473,0.03960399694363879
2025-06-08,106209.86,0.0028522928911899207,0.012680649774741473
2025-06-09,108773.615,0.023851847631278452,0.0028522928911899207
2025-06-10,109963.5,0.010879696726206985,0.023851847631278452
2025-06-11,108897.52,-0.009741236053571746,0.010879696726206985
2025-06-12,106013.32,-0.02684250989837052,-0.009741236053571746
2025-06-13,105469.77,-0.005140375023571945,-0.02684250989837052
2025-06-14,104925.79,-0.005171033192424704,-0.005140375023571945
2025-06-15,104783.34,-0.001358548594517131,-0.005171033192424704
2025-06-16,108839.36,0.03797824392234285,-0.001358548594517131
2025-06-17,104422.11,-0.0414315990714765,0.03797824392234285
2025-06-18,104856.025,0.004146784104258609,-0.0414315990714765
2025-06-19,104302.45,-0.0052933670757046025,0.004146784104258609
2025-06-20,103719.93,-0.005600565887437941,-0.0052933670757046025
2025-06-21,103512.63,-0.0020006515302904964,-0.005600565887437941
2025-06-22,99567.56,-0.03885722551937303,-0.0020006515302904964
2025-06-23,103801.13,0.0416404482657517,-0.03885722551937303
2025-06-24,106150.38,0.022379910990328156,0.0416404482657517
2025-06-25,107849.45,0.01587950516398005,0.022379910990328156
2025-06-26,107809.37,-0.0003716982264991998,0.01587950516398005
2025-06-27,107141.485,-0.006214324193817496,-0.0003716982264991998
2025-06-28,107222.59,0.0007567033223271588,-0.006214324193817496
2025-06-29,107423.85,0.0018752704119379571,0.0007567033223271588
2025-06-30,107620.58,0.0018296689189536402,0.0018752704119379571
2025-07-01,105967.16,-0.015482658589718297,0.0018296689189536402
2025-07-02,109231.2,0.03033750199809449,-0.015482658589718297
2025-07-03,109992.97,0.006949717871268893,0.03033750199809449
2025-07-04,107779.02,-0.02033343479125035,0.006949717871268893
2025-07-05,108152.41,0.0034584161478047218,-0.02033343479125035
2025-07-06,108753.99,0.005546922935128603,0.0034584161478047218
2025-07-07,107921.79,-0.007681560828701931,0.005546922935128603
2025-07-08,108716.43,0.00733613453694713,-0.007681560828701931
2025-07-09,110777.66,0.018782196776322913,0.00733613453694713
2025-07-10,113585.95,0.025034689625151346,0.018782196776322913
2025-07-11,117728.95,0.03582512927738903,0.025034689625151346
2025-07-12,117128.79,-0.005110849711718714,0.03582512927738903
2025-07-13,119127.68,0.016921760471702157,-0.005110849711718714
2025-07-14,120222.32,0.009146836280555255,0.016921760471702157
2025-07-15,116479.24,-0.03162963567674936,0.009146836280555255
2025-07-16,119940.93,0.02928631188542587,-0.03162963567674936
2025-07-17,119483.46,-0.0038214198370703873,0.02928631188542587
2025-07-18,117493.31,-0.016796555957094967,-0.0038214198370703873
2025-07-19,117802.21,0.002625635859638135,-0.016796555957094967
2025-07-20,118135.7,0.0028269320694725734,0.002625635859638135
2025-07-21,117003.78,-0.009627721754004667,0.0028269320694725734
2025-07-22,119780.9,0.023457998615161183,-0.009627721754004667
2025-07-23,117999.68,-0.0149823279857618,0.023457998615161183
2025-07-24,118778.5,0.006578501521776947,-0.0149823279857618
2025-07-25,117130.87,-0.013968557420661734,0.006578501521776947
2025-07-26,118033.21,0.007674168847936546,-0.013968557420661734
2025-07-27,118821.36,0.006655163199990473,0.007674168847936546
2025-07-28,118069.06,-0.006351481238139617,0.006655163199990473
2025-07-29,117446.56,-0.0052862858916685705,-0.006351481238139617
2025-07-30,117161.7,-0.0024283896908552875,-0.0052862858916685705
2025-07-31,116522.92,-0.005467040073200554,-0.0024283896908552875
2025-08-01,113912.63,-0.022656240804345976,-0.005467040073200554
2025-08-02,112782.5,-0.009970565864166763,-0.022656240804345976
2025-08-03,114458.0,0.014746758290912671,-0.009970565864166763
2025-08-04,114862.85,0.003530864468760404,0.014746758290912671
2025-08-05,113660.055,-0.010526788175712102,0.003530864468760404
2025-08-06,115123.655,0.012794791785705825,-0.010526788175712102
2025-08-07,117247.81,0.01828291755965944,0.012794791785705825
2025-08-08,116896.35,-0.003002084390756279,0.01828291755965944
2025-08-09,116804.9,-0.0007826231538579331,-0.003002084390756279
2025-08-10,118382.68,0.01341740639664698,-0.0007826231538579331
2025-08-11,118872.16,0.004126201973133245,0.01341740639664698
2025-08-12,120182.03,0.010958880154058784,0.004126201973133245
2025-08-13,122934.695,0.022645769324396593,0.010958880154058784
2025-08-14,117947.81,-0.04141104092536929,0.022645769324396593
2025-08-15,117384.445,-0.004787835617220759,-0.04141104092536929
2025-08-16,117745.46,0.003070773015341931,-0.004787835617220759
2025-08-17,117716.21,-0.00024844808202085654,0.003070773015341931
2025-08-18,116470.21,-0.010641195655580592,-0.00024844808202085654
2025-08-19,113575.68,-0.025166133291694984,-0.010641195655580592
2025-08-20,114411.51,0.007332286912123385,-0.025166133291694984
2025-08-21,112429.185,-0.017478128992283622,0.007332286912123385
2025-08-22,117004.08,0.03988524920413193,-0.017478128992283622
2025-08-23,115307.19,-0.014609021590540179,0.03988524920413193
2025-08-24,112754.66,-0.022385476488429548,-0.014609021590540179
2025-08-25,109666.86,-0.027767082892010055,-0.022385476488429548
2025-08-26,111386.76,0.015561244428771185,-0.027767082892010055
2025-08-27,112434.555,0.009362849596242378,0.015561244428771185
2025-08-28,111968.68,-0.0041521297080581426,0.009362849596242378
2025-08-29,107814.65,-0.0378056402747722,-0.0041521297080581426
2025-08-30,108700.07,0.008178889045372716,-0.0378056402747722
2025-08-31,109116.26,0.0038214812130325437,0.008178889045372716
2025-09-01,108865.4,-0.002301662541218997,0.0038214812130325437
2025-09-02,111417.92,0.023175919542732678,-0.002301662541218997
2025-09-03,112267.195,0.0075935234302520575,0.023175919542732678
2025-09-04,110413.675,-0.016647705820354252,0.0075935234302520575
2025-09-05,111659.09,0.011216396183080563,-0.016647705820354252
2025-09-06,110174.81,-0.013382103911316532,0.011216396183080563
2025-09-07,111351.7,0.010625374565001436,-0.013382103911316532
2025-09-08,111986.955,0.005688730534870388,0.010625374565001436
2025-09-09,111499.485,-0.004362419241851426,0.005688730534870388
2025-09-10,113624.14,0.01887601165669824,-0.004362419241851426
2025-09-11,114425.43,0.00702736074055568,0.01887601165669824
2025-09-12,116234.915,0.015689928153922093,0.00702736074055568
2025-09-13,115950.21,-0.0024523977812159134,0.015689928153922093
2025-09-14,115854.68,-0.0008242276977695283,-0.0024523977812159134
2025-09-15,115412.94,-0.0038201676241366427,-0.0008242276977695283
2025-09-16,116911.07,0.012897080812772058,-0.0038201676241366427
2025-09-17,115647.735,-0.010864756785195495,0.012897080812772058
2025-09-18,117594.44,0.0166929519042229,-0.010864756785195495
2025-09-19,115418.825,-0.01867428641567921,0.0166929519042229
2025-09-20,115855.22,0.0037738391086901565,-0.01867428641567921
2025-09-21,115431.77,-0.0036616886503941675,0.0037738391086901565
2025-09-22,112861.225,-0.02252065284021665,-0.0036616886503941675
2025-09-23,112036.33,-0.007335772940780794,-0.02252065284021665
2025-09-24,113603.76,0.01389341063395567,-0.007335772940780794
2025-09-25,109222.635,-0.03932828227984568,0.01389341063395567
2025-09-26,109387.63,0.0015094902458425566,-0.03932828227984568
2025-09-27,109485.77,0.0008967741770086186,0.0015094902458425566
2025-09-28,110893.47,0.01277542427329267,0.0008967741770086186
2025-09-29,114354.27,0.030731250519870707,0.01277542427329267
2025-09-30,114638.45,0.002482001575306891,0.030731250519870707
2025-10-01,117587.75,0.025401600529806185,0.002482001575306891
2025-10-02,120720.11,0.026289862286512256,0.025401600529806185
2025-10-03,122543.89,0.014994525871419358,0.026289862286512256
2025-10-04,121974.6,-0.004656425194068505,0.014994525871419358
2025-10-05,122776.85,0.0065556536899978495,-0.004656425194068505
2025-10-06,125251.33,0.01995387864507371,0.0065556536899978495
2025-10-07,122018.92,-0.02614624399456611,0.01995387864507371
2025-10-08,122936.18,0.0074892442519367795,-0.02614624399456611
2025-10-09,121175.01,-0.014429494671731689,0.0074892442519367795
2025-10-10,114390.915,-0.05761420280016183,-0.014429494671731689
2025-10-11,110438.97,-0.03515860076912416,-0.05761420280016183
2025-10-12,115059.9,0.04098980163557818,-0.03515860076912416
2025-10-13,115800.51,0.006416106951272383,0.04098980163557818
2025-10-14,113062.75,-0.023925994954814764,0.006416106951272383
2025-10-15,111200.91,-0.01660440908322438,-0.023925994954814764
2025-10-16,107854.66,-0.030553985175034677,-0.01660440908322438
2025-10-17,107085.91,-0.0071531705525628144,-0.030553985175034677
2025-10-18,107116.4,0.0002846841400160756,-0.0071531705525628144
2025-10-19,108944.27,0.01692037342638025,0.0002846841400160756
2025-10-20,111087.945,0.019485717832779307,0.01692037342638025
2025-10-21,110922.86,-0.0014871801435665183,0.019485717832779307
2025-10-22,107681.905,-0.02965344771674075,-0.0014871801435665183
2025-10-23,109598.54,0.017642496209797975,-0.02965344771674075
2025-10-24,110881.62,0.011639092467168497,0.017642496209797975
2025-10-25,111451.64,0.005127629118026245,0.011639092467168497
2025-10-26,113390.29,0.017244986682735993,0.005127629118026245
2025-10-27,114521.43,0.009926205528569864,0.017244986682735993
2025-10-28,112842.545,-0.014768527115503813,0.009926205528569864
2025-10-29,111476.27,-0.01218169680071307,-0.014768527115503813
2025-10-30,107529.885,-0.03604293420471028,-0.01218169680071307
2025-10-31,109445.745,0.01766013808111749,-0.03604293420471028
2025-11-01,110423.685,0.008895701862482806,0.01766013808111749
2025-11-02,110026.99,-0.0035989495444322165,0.008895701862482806
2025-11-03,106865.97,-0.029150266872776585,-0.0035989495444322165
2025-11-04,100303.58,-0.06337404520712026,-0.029150266872776585
2025-11-05,103667.3,0.03298534556507253,-0.06337404520712026
2025-11-06,101087.035,-0.0252048543811298,0.03298534556507253
2025-11-07,103827.635,0.026750290002597984,-0.0252048543811298
2025-11-08,102310.89,-0.014716049533776556,0.026750290002597984
2025-11-09,104507.74,0.021245016742774698,-0.014716049533776556
2025-11-10,105611.31,0.010504332162161567,0.021245016742774698
2025-11-11,102650.06,-0.028439739834605248,0.010504332162161567
2025-11-12,101875.635,-0.007572923304809037,-0.028439739834605248
2025-11-13,98803.415,-0.030620635736633345,-0.007572923304809037
2025-11-14,95009.97,-0.03915033547142975,-0.030620635736633345
2025-11-15,95198.63,0.001983717475097089,-0.03915033547142975
2025-11-16,93440.68,-0.018638754486772196,0.001983717475097089
2025-11-17,91806.46,-0.017644130929760166,-0.018638754486772196
2025-11-18,92461.83,0.007113245185911392,-0.017644130929760166
2025-11-19,90535.15,-0.021057737617809654,0.007113245185911392
2025-11-20,87220.58,-0.03729786084557667,-0.021057737617809654
2025-11-21,85165.26,-0.023846708038264514,-0.03729786084557667
2025-11-22,84383.61,-0.009220415774239238,-0.023846708038264514
