Date,ETH_Price,ETH_Return,ETH_Lagged_Return
2024-09-06,2168.6,-0.08756265603818084,-0.03646194034617851
2024-09-07,2271.0,0.04613846506747698,-0.08756265603818084
2024-09-08,2276.89,0.002590213612511122,0.04613846506747698
2024-09-09,2341.6,0.02802397965960644,0.002590213612511122
2024-09-10,2378.0,0.015425341873051081,0.02802397965960644
2024-09-11,2347.75,-0.012802375566004122,0.015425341873051081
2024-09-12,2351.8,0.0017235697045925305,-0.012802375566004122
2024-09-13,2423.45,0.03001115236494533,0.0017235697045925305
2024-09-14,2416.63,-0.002818137102545283,0.03001115236494533
2024-09-15,2363.55,-0.022209281575551184,-0.002818137102545283
2024-09-16,2274.2,-0.03853638388554188,-0.022209281575551184
2024-09-17,2344.5,0.030443817339018648,-0.03853638388554188
2024-09-18,2325.65,-0.008072589688091446,0.030443817339018648
2024-09-19,2465.75,0.05849645099255329,-0.008072589688091446
2024-09-20,2540.6,0.029904252755257356,0.05849645099255329
2024-09-21,2565.95,0.009928506815704686,0.029904252755257356
2024-09-22,2573.4,0.0028992013458248958,0.009928506815704686
2024-09-23,2661.5,0.03366189186192236,0.0028992013458248958
2024-09-24,2650.65,-0.004084980690637744,0.03366189186192236
2024-09-25,2580.3,-0.02689922169663075,-0.004084980690637744
2024-09-26,2631.41,0.019614152957390715,-0.02689922169663075
2024-09-27,2694.19,0.023577778397709203,0.019614152957390715
2024-09-28,2675.85,-0.006830515715257467,0.023577778397709203
2024-09-29,2661.07,-0.005538789333653563,-0.006830515715257467
2024-09-30,2613.3,-0.01811450703877659,-0.005538789333653563
2024-10-01,2451.45,-0.06393410428577952,-0.01811450703877659
2024-10-02,2385.7,-0.027187103899523883,-0.06393410428577952
2024-10-03,2342.25,-0.01838057647635505,-0.027187103899523883
2024-10-04,2428.9,0.036326474117965565,-0.01838057647635505
2024-10-05,2392.1,-0.015266838732521321,0.036326474117965565
2024-10-06,2438.71,0.019297569740859753,-0.015266838732521321
2024-10-07,2441.35,0.0010819540159494904,0.019297569740859753
2024-10-08,2442.05,0.0002866855079634438,0.0010819540159494904
2024-10-09,2354.05,-0.03670060144506645,0.0002866855079634438
2024-10-10,2366.45,0.005253692838181497,-0.03670060144506645
2024-10-11,2456.85,0.037489099721868355,0.005253692838181497
2024-10-12,2469.85,0.005277378436520501,0.037489099721868355
2024-10-13,2459.85,-0.004057047575454427,0.005277378436520501
2024-10-14,2621.35,0.06358907976860319,-0.004057047575454427
2024-10-15,2571.55,-0.01918062229589079,0.06358907976860319
2024-10-16,2617.65,0.017768138762713218,-0.01918062229589079
2024-10-17,2596.64,-0.0080586671254181,0.017768138762713218
2024-10-18,2643.25,0.01779091904506413,-0.0080586671254181
2024-10-19,2644.85,0.0006051322965996979,0.01779091904506413
2024-10-20,2710.85,0.02464788592218035,0.0006051322965996979
2024-10-21,2674.85,-0.013368934839912725,0.02464788592218035
2024-10-22,2632.33,-0.016023918466493408,-0.013368934839912725
2024-10-23,2511.95,-0.046810041593615785,-0.016023918466493408
2024-10-24,2535.9,0.009489259671597612,-0.046810041593615785
2024-10-25,2474.7,-0.024429427068196043,0.009489259671597612
2024-10-26,2486.85,0.004897672818788176,-0.024429427068196043
2024-10-27,2488.7,0.0007436364161764603,0.004897672818788176
2024-10-28,2515.85,0.01085023283134944,0.0007436364161764603
2024-10-29,2620.22,0.04064756509444327,0.01085023283134944
2024-10-30,2679.1,0.02222263351336253,0.04064756509444327
2024-10-31,2517.85,-0.06207555446721624,0.02222263351336253
2024-11-01,2518.6,0.0002978288300465984,-0.06207555446721624
2024-11-02,2494.44,-0.009638936476346026,0.0002978288300465984
2024-11-03,2468.55,-0.010433321385898383,-0.009638936476346026
2024-11-04,2369.3,-0.041036380857070245,-0.010433321385898383
2024-11-05,2415.6,0.019353150581314805,-0.041036380857070245
2024-11-06,2689.45,0.10738900829060302,0.019353150581314805
2024-11-07,2894.85,0.07359658446887975,0.10738900829060302
2024-11-08,2944.0,0.016835904655538088,0.07359658446887975
2024-11-09,3078.85,0.0447869497730695,0.016835904655538088
2024-11-10,3171.35,0.02960121410154652,0.0447869497730695
2024-11-11,3329.1,0.04854463245124472,0.02960121410154652
2024-11-12,3280.95,-0.014568982585969007,0.04854463245124472
2024-11-13,3154.05,-0.03944567330610546,-0.014568982585969007
2024-11-14,3119.4,-0.01104666566482806,-0.03944567330610546
2024-11-15,3091.7,-0.008919574197161802,-0.01104666566482806
2024-11-16,3156.24,0.02066034428125563,-0.008919574197161802
2024-11-17,3062.65,-0.030100891456460978,0.02066034428125563
2024-11-18,3150.42,0.02825522301955514,-0.030100891456460978
2024-11-19,3095.56,-0.0175669505181872,0.02825522301955514
2024-11-20,3080.7,-0.004811982874367115,-0.0175669505181872
2024-11-21,3348.8,0.08344522881937631,-0.004811982874367115
2024-11-22,3320.15,-0.00859211007892766,0.08344522881937631
2024-11-23,3421.2,0.029981404093818973,-0.00859211007892766
2024-11-24,3347.65,-0.021732759585844565,0.029981404093818973
2024-11-25,3438.8,0.02686396617950721,-0.021732759585844565
2024-11-26,3322.95,-0.03426963070349497,0.02686396617950721
2024-11-27,3638.05,0.09059488120211134,-0.03426963070349497
2024-11-28,3572.23,-0.018257773177794957,0.09059488120211134
2024-11-29,3593.9,0.006047913183931747,-0.018257773177794957
2024-11-30,3722.05,0.03503662794475272,0.006047913183931747
2024-12-01,3708.5,-0.003647109573181952,0.03503662794475272
2024-12-02,3616.7,-0.02506547432872759,-0.003647109573181952
2024-12-03,3615.95,-0.0002073928650462363,-0.02506547432872759
2024-12-04,3844.2,0.061210903890192,-0.0002073928650462363
2024-12-05,3860.27,0.004171610326113939,0.061210903890192
2024-12-06,4030.8,0.0432277382071028,0.004171610326113939
2024-12-07,4009.1,-0.005398090198555427,0.0432277382071028
2024-12-08,3993.45,-0.003911258274190085,-0.005398090198555427
2024-12-09,3701.16,-0.07600923492276473,-0.003911258274190085
2024-12-10,3641.8,-0.016168219112994167,-0.07600923492276473
2024-12-11,3831.95,0.05089574709118062,-0.016168219112994167
2024-12-12,3866.7,0.009027618089919972,0.05089574709118062
2024-12-13,3903.85,0.009561815584842976,0.009027618089919972
2024-12-14,3847.75,-0.014474683803623179,0.009561815584842976
2024-12-15,3856.15,0.0021807145287091744,-0.014474683803623179
2024-12-16,4048.91,0.04877843268580363,0.0021807145287091744
2024-12-17,3932.35,-0.0292104975441389,0.04877843268580363
2024-12-18,3690.1,-0.06358365359206726,-0.0292104975441389
2024-12-19,3416.1,-0.07715400845370088,-0.06358365359206726
2024-12-20,3438.3,0.006477613686094274,-0.07715400845370088
2024-12-21,3316.25,-0.036142536718813796,0.006477613686094274
2024-12-22,3438.3,0.03614253671881377,-0.036142536718813796
2024-12-23,3418.4,-0.0058045578409480275,0.03614253671881377
2024-12-24,3487.75,0.020084223818402084,-0.0058045578409480275
2024-12-25,3464.8,-0.006601918247800454,0.020084223818402084
2024-12-26,3333.0,-0.038782111592677235,-0.006601918247800454
2024-12-27,3314.77,-0.00548455969358464,-0.038782111592677235
2024-12-28,3397.95,0.024784068971498797,-0.00548455969358464
2024-12-29,3343.85,-0.01604947084647285,0.024784068971498797
2024-12-30,3313.0,-0.009268714439285152,-0.01604947084647285
2024-12-31,3345.85,0.0098666485946546,-0.009268714439285152
2025-01-01,3366.61,0.006185531441867969,0.0098666485946546
2025-01-02,3451.09,0.024783819818799634,0.006185531441867969
2025-01-03,3612.9,0.045820650779325844,0.024783819818799634
2025-01-04,3657.87,0.012370236839104596,0.045820650779325844
2025-01-05,3646.2,-0.0031954814042840754,0.012370236839104596
2025-01-06,3668.76,0.006168200927347766,-0.0031954814042840754
2025-01-07,3367.49,-0.08568607057859205,0.006168200927347766
2025-01-08,3298.94,-0.020566454984424023,-0.08568607057859205
2025-01-09,3209.41,-0.02751408512609214,-0.020566454984424023
2025-01-10,3266.35,0.017586033908572576,-0.02751408512609214
2025-01-11,3306.88,0.012331993142588581,0.017586033908572576
2025-01-12,3266.13,-0.01239934887887338,0.012331993142588581
2025-01-13,3113.72,-0.047787644934781055,-0.01239934887887338
2025-01-14,3214.78,0.03194077324727477,-0.047787644934781055
2025-01-15,3432.81,0.06562024165456201,0.03194077324727477
2025-01-16,3318.67,-0.03381506750863343,0.06562024165456201
2025-01-17,3474.36,0.04584618913684058,-0.03381506750863343
2025-01-18,3271.73,-0.06009139239475063,0.04584618913684058
2025-01-19,3229.61,-0.012957510087784473,-0.06009139239475063
2025-01-20,3281.04,0.01579905839922696,-0.012957510087784473
2025-01-21,3332.35,0.015517315495167145,0.01579905839922696
2025-01-22,3258.21,-0.022499795980353177,0.015517315495167145
2025-01-23,3248.68,-0.002929204831844572,-0.022499795980353177
2025-01-24,3329.83,0.024672491645473218,-0.002929204831844572
2025-01-25,3339.24,0.002821984548006366,0.024672491645473218
2025-01-26,3297.52,-0.012572565394309319,0.002821984548006366
2025-01-27,3160.35,-0.04248788983273733,-0.012572565394309319
2025-01-28,3052.79,-0.03462685437398821,-0.04248788983273733
2025-01-29,3140.47,0.028316543662538517,-0.03462685437398821
2025-01-30,3244.76,0.032668917234853566,0.028316543662538517
2025-01-31,3317.47,0.02216105674679057,0.032668917234853566
2025-02-01,3149.07,-0.05209527307834892,0.02216105674679057
2025-02-02,2906.32,-0.08021949506598589,-0.05209527307834892
2025-02-03,2815.28,-0.031825952299525756,-0.08021949506598589
2025-02-04,2640.26,-0.06418432662805006,-0.031825952299525756
2025-02-05,2786.33,0.05384792057544967,-0.06418432662805006
2025-02-06,2708.79,-0.02822327701451442,0.05384792057544967
2025-02-07,2589.0,-0.04523033994893005,-0.02822327701451442
2025-02-08,2639.91,0.019473124898625054,-0.04523033994893005
2025-02-09,2556.95,-0.03192968371519844,0.019473124898625054
2025-02-10,2665.7,0.04165154533989134,-0.03192968371519844
2025-02-11,2622.45,-0.016357691963088113,0.04165154533989134
2025-02-12,2683.28,0.022930931458808593,-0.016357691963088113
2025-02-13,2667.29,-0.005976951091987449,0.022930931458808593
2025-02-14,2745.4,0.02886380813897077,-0.005976951091987449
2025-02-15,2700.99,-0.01630841136426682,0.02886380813897077
2025-02-16,2686.88,-0.005237703306594648,-0.01630841136426682
2025-02-17,2776.16,0.03268800870666367,-0.005237703306594648
2025-02-18,2651.71,-0.04586396295979311,0.03268800870666367
2025-02-19,2710.32,0.021861994189956224,-0.04586396295979311
2025-02-20,2727.63,0.006366391182646534,0.021861994189956224
2025-02-21,2640.56,-0.03244208440821149,0.006366391182646534
2025-02-22,2766.6,0.046628113582755086,-0.03244208440821149
2025-02-23,2808.37,0.01498511440632599,0.046628113582755086
2025-02-24,2637.12,-0.06291683127202218,0.01498511440632599
2025-02-25,2512.08,-0.0485763173602807,-0.06291683127202218
2025-02-26,2339.28,-0.07126790551767367,-0.0485763173602807
2025-02-27,2278.79,-0.02619858937498281,-0.07126790551767367
2025-02-28,2225.25,-0.023775331483040698,-0.02619858937498281
2025-03-01,2229.29,0.0018138802694275353,-0.023775331483040698
2025-03-02,2526.79,0.12526657333344768,0.0018138802694275353
2025-03-03,2110.13,-0.18020016549529883,0.12526657333344768
2025-03-04,2177.95,0.031634510441637634,-0.18020016549529883
2025-03-05,2236.23,0.026407344850801245,0.031634510441637634
2025-03-06,2208.52,-0.01246880432317152,0.026407344850801245
2025-03-07,2140.23,-0.03140930803967309,-0.01246880432317152
2025-03-08,2216.6,0.03506119046534124,-0.03140930803967309
2025-03-09,2048.21,-0.07900824937642455,0.03506119046534124
2025-03-10,1871.0,-0.09049319369103845,-0.07900824937642455
2025-03-11,1936.97,0.034651849145131065,-0.09049319369103845
2025-03-12,1892.17,-0.023400577835390374,0.034651849145131065
2025-03-13,1842.42,-0.026644393730282146,-0.023400577835390374
2025-03-14,1925.8,0.04426154095263545,-0.026644393730282146
2025-03-15,1944.29,0.009555406043157945,0.04426154095263545
2025-03-16,1895.68,-0.025319258650016767,0.009555406043157945
2025-03-17,1935.82,0.02095339610812356,-0.025319258650016767
2025-03-18,1905.45,-0.01581280816986883,0.02095339610812356
2025-03-19,2035.02,0.06578744570064927,-0.01581280816986883
2025-03-20,1979.13,-0.027848292650845617,0.06578744570064927
2025-03-21,1974.05,-0.002570084234088692,-0.027848292650845617
2025-03-22,1993.44,0.009774519597258707,-0.002570084234088692
2025-03-23,1992.93,-0.00025587188483878733,0.009774519597258707
2025-03-24,2086.05,0.0456664079270154,-0.00025587188483878733
2025-03-25,2065.69,-0.009808014574244123,0.0456664079270154
2025-03-26,2011.06,-0.02680236478837916,-0.009808014574244123
2025-03-27,2007.2,-0.0019212301778938213,-0.02680236478837916
2025-03-28,1876.9,-0.06711923639000839,-0.0019212301778938213
2025-03-29,1817.75,-0.03202200713203801,-0.06711923639000839
2025-03-30,1815.03,-0.0014974760421964592,-0.03202200713203801
2025-03-31,1819.87,0.002663073460300623,-0.0014974760421964592
2025-04-01,1913.05,0.0499337571080762,0.002663073460300623
2025-04-02,1880.44,-0.017193035062846022,0.0499337571080762
2025-04-03,1798.2,-0.04471962744282807,-0.017193035062846022
2025-04-04,1818.27,0.0110993350109979,-0.04471962744282807
2025-04-05,1789.88,-0.01573692108023636,0.0110993350109979
2025-04-06,1574.01,-0.12852207528411497,-0.01573692108023636
2025-04-07,1569.87,-0.0026336898310564973,-0.12852207528411497
2025-04-08,1480.02,-0.05893721218589527,-0.0026336898310564973
2025-04-09,1673.24,0.12270626538927858,-0.05893721218589527
2025-04-10,1529.45,-0.08985367293473792,0.12270626538927858
2025-04-11,1572.16,0.027542276345375125,-0.08985367293473792
2025-04-12,1649.22,0.04785197887085219,0.027542276345375125
2025-04-13,1590.51,-0.03624772935067412,0.04785197887085219
2025-04-14,1635.04,0.027612549363437267,-0.03624772935067412
2025-04-15,1594.34,-0.025207411384393027,0.027612549363437267
2025-04-16,1572.84,-0.013576955060051372,-0.025207411384393027
2025-04-17,1584.3,0.007259766961542629,-0.013576955060051372
2025-04-18,1593.37,0.005708600723911189,0.007259766961542629
2025-04-19,1613.92,0.012814732201616948,0.005708600723911189
2025-04-20,1589.29,-0.015378626701820065,0.012814732201616948
2025-04-21,1577.53,-0.007427042937519512,-0.015378626701820065
2025-04-22,1696.27,0.07257139012719528,-0.007427042937519512
2025-04-23,1796.35,0.057325105587177336,0.07257139012719528
2025-04-24,1763.18,-0.01863783149999956,0.057325105587177336
2025-04-25,1800.39,0.020884311200531712,-0.01863783149999956
2025-04-26,1806.74,0.003520808265627561,0.020884311200531712
2025-04-27,1803.24,-0.001939069522082619,0.003520808265627561
2025-04-28,1786.76,-0.009181122987326184,-0.001939069522082619
2025-04-29,1809.48,0.012635587327395283,-0.009181122987326184
2025-04-30,1794.88,-0.00810134384573241,0.012635587327395283
2025-05-01,1840.49,0.02509367317817644,-0.00810134384573241
2025-05-02,1847.46,0.0037798822102576234,0.02509367317817644
2025-05-03,1839.43,-0.004355981706614562,0.0037798822102576234
2025-05-04,1836.87,-0.0013927048466050782,-0.004355981706614562
2025-05-05,1809.07,-0.01525013509670976,-0.0013927048466050782
2025-05-06,1775.69,-0.018623821291456417,-0.01525013509670976
2025-05-07,1798.41,0.012713861415112705,-0.018623821291456417
2025-05-08,2184.58,0.1945206491913532,0.012713861415112705
2025-05-09,2340.99,0.06915032642953098,0.1945206491913532
2025-05-10,2491.1,0.062150463173666404,0.06915032642953098
2025-05-11,2511.27,0.008064221282020929,0.062150463173666404
2025-05-12,2486.26,-0.010009027976942201,0.008064221282020929
2025-05-13,2690.79,0.07905525749590274,-0.010009027976942201
2025-05-14,2600.47,-0.03414263287411129,0.07905525749590274
2025-05-15,2537.65,-0.024453742000140867,-0.03414263287411129
2025-05-16,2572.02,0.013453126473630282,-0.024453742000140867
2025-05-17,2490.35,-0.03226831954724149,0.013453126473630282
2025-05-18,2395.64,-0.03877284430054908,-0.03226831954724149
2025-05-19,2521.36,0.05114801993965122,-0.03877284430054908
2025-05-20,2514.17,-0.0028557092843251235,0.05114801993965122
2025-05-21,2507.76,-0.0025528047906137,-0.0028557092843251235
2025-05-22,2641.1,0.05180557263161286,-0.0025528047906137
2025-05-23,2543.52,-0.037646548613016424,0.05180557263161286
2025-05-24,2552.09,0.003363682887952182,-0.037646548613016424
2025-05-25,2524.19,-0.010992412135047225,0.003363682887952182
2025-05-26,2567.33,0.016946229176373766,-0.010992412135047225
2025-05-27,2669.24,0.03892733933885032,0.016946229176373766
2025-05-28,2634.95,-0.012929581217330215,0.03892733933885032
2025-05-29,2644.02,0.0034362797761278326,-0.012929581217330215
2025-05-30,2576.87,-0.025725002114913974,0.0034362797761278326
2025-05-31,2543.07,-0.013203471537850264,-0.025725002114913974
2025-06-01,2527.33,-0.006208603092638831,-0.013203471537850264
2025-06-02,2540.94,0.005370681796408187,-0.006208603092638831
2025-06-03,2616.32,0.02923465896462757,0.005370681796408187
2025-06-04,2605.55,-0.004124964915349929,0.02923465896462757
2025-06-05,2398.91,-0.08262931783531847,-0.004124964915349929
2025-06-06,2501.67,0.04194404133914913,-0.08262931783531847
2025-06-07,2523.45,0.008668503989677395,0.04194404133914913
2025-06-08,2532.58,0.003611533129224891,0.008668503989677395
2025-06-09,2590.77,0.02271658284429219,0.003611533129224891
2025-06-10,2772.92,0.06794578777147486,0.02271658284429219
2025-06-11,2815.87,0.015370355861308733,0.06794578777147486
2025-06-12,2642.52,-0.06353826513347867,0.015370355861308733
2025-06-13,2547.49,-0.03662444663400138,-0.06353826513347867
2025-06-14,2510.16,-0.014762064557977348,-0.03662444663400138
2025-06-15,2504.1,-0.002417107589321802,-0.014762064557977348
2025-06-16,2671.01,0.06452728949428811,-0.002417107589321802
2025-06-17,2511.93,-0.06140529606130872,0.06452728949428811
2025-06-18,2529.65,0.007029571272987799,-0.06140529606130872
2025-06-19,2507.74,-0.008699004113445314,0.007029571272987799
2025-06-20,2427.28,-0.03261066027715932,-0.008699004113445314
2025-06-21,2404.26,-0.00952912495498457,-0.03261066027715932
2025-06-22,2188.27,-0.09413088659087504,-0.00952912495498457
2025-06-23,2348.33,0.07059315992294384,-0.09413088659087504
2025-06-24,2450.48,0.04257948649937509,0.07059315992294384
2025-06-25,2441.81,-0.003544356150749795,0.04257948649937509
2025-06-26,2446.55,0.0019393013139587612,-0.003544356150749795
2025-06-27,2426.83,-0.008092989929962973,0.0019393013139587612
2025-06-28,2430.86,0.001659225238563518,-0.008092989929962973
2025-06-29,2433.76,0.0011922823750008856,0.001659225238563518
2025-06-30,2504.31,0.028575860910664348,0.0011922823750008856
2025-07-01,2416.29,-0.03577994151020642,0.028575860910664348
2025-07-02,2592.84,0.07052049408168837,-0.03577994151020642
2025-07-03,2599.78,0.002673025999295353,0.07052049408168837
2025-07-04,2491.78,-0.042429511538673116,0.002673025999295353
2025-07-05,2507.37,0.006237080519318204,-0.042429511538673116
2025-07-06,2547.01,0.01568572713390182,0.006237080519318204
2025-07-07,2534.61,-0.004880343123517363,0.01568572713390182
2025-07-08,2601.39,0.026006138502393115,-0.004880343123517363
2025-07-09,2739.96,0.05189740419711313,0.026006138502393115
2025-07-10,2820.43,0.02894603384201294,0.05189740419711313
2025-07-11,2975.77,0.05361347344268745,0.02894603384201294
2025-07-12,2919.05,-0.01924460815887826,0.05361347344268745
2025-07-13,2993.48,0.025178369339380165,-0.01924460815887826
2025-07-14,3005.8,0.004107165299381557,0.025178369339380165
2025-07-15,3042.43,0.012112782701779911,0.004107165299381557
2025-07-16,3381.6,0.10569243205080638,0.012112782701779911
2025-07-17,3418.51,0.010855813356606785,0.10569243205080638
2025-07-18,3521.82,0.02977311781555733,0.010855813356606785
2025-07-19,3566.58,0.012629251996495852,0.02977311781555733
2025-07-20,3741.79,0.04795695311595052,0.012629251996495852
2025-07-21,3758.87,0.00455427376309008,0.04795695311595052
2025-07-22,3707.45,-0.01377407155580168,0.00455427376309008
2025-07-23,3570.62,-0.03760505858180331,-0.01377407155580168
2025-07-24,3739.95,0.04633299217257897,-0.03760505858180331
2025-07-25,3686.72,-0.01433506848556603,0.04633299217257897
2025-07-26,3746.9,0.016191657570786826,-0.01433506848556603
2025-07-27,3824.39,0.020470145998148764,0.016191657570786826
2025-07-28,3789.74,-0.009101562278462136,0.020470145998148764
2025-07-29,3763.4,-0.00697461102961814,-0.009101562278462136
2025-07-30,3770.74,0.0019484645419917937,-0.00697461102961814
2025-07-31,3736.39,-0.009151364030403052,0.0019484645419917937
2025-08-01,3539.77,-0.054058151356480746,-0.009151364030403052
2025-08-02,3422.74,-0.033620353383401115,-0.054058151356480746
2025-08-03,3494.95,0.02087766953168043,-0.033620353383401115
2025-08-04,3701.7,0.057473104158666424,0.02087766953168043
2025-08-05,3576.17,-0.03449977825925437,0.057473104158666424
2025-08-06,3676.89,0.027774890848305134,-0.03449977825925437
2025-08-07,3874.48,0.052344174072652044,0.027774890848305134
2025-08-08,4057.67,0.046197456997032066,0.052344174072652044
2025-08-09,4289.54,0.055570583834374195,0.046197456997032066
2025-08-10,4220.0,-0.016344373035649055,0.055570583834374195
2025-08-11,4248.46,0.006721436281538394,-0.016344373035649055
2025-08-12,4619.75,0.083784026745939,0.006721436281538394
2025-08-13,4718.89,0.021233011373859825,0.083784026745939
2025-08-14,4536.6,-0.03939576963911542,0.021233011373859825
2025-08-15,4429.07,-0.023988203071873323,-0.03939576963911542
2025-08-16,4435.3,0.0014056274784928187,-0.023988203071873323
2025-08-17,4470.62,0.007931844251268758,0.0014056274784928187
2025-08-18,4339.56,-0.029754140983748182,0.007931844251268758
2025-08-19,4158.8,-0.04254638936260428,-0.029754140983748182
2025-08-20,4359.08,0.047034454799384846,-0.04254638936260428
2025-08-21,4242.72,-0.027056452922452442,0.047034454799384846
2025-08-22,4842.52,0.1322306733899645,-0.027056452922452442
2025-08-23,4752.42,-0.01878128439546864,0.1322306733899645
2025-08-24,4788.53,0.007569512976725012,-0.01878128439546864
2025-08-25,4358.34,-0.0941322240514131,0.007569512976725012
2025-08-26,4589.99,0.05178659450242473,-0.0941322240514131
2025-08-27,4595.64,0.0012301825160680856,0.05178659450242473
2025-08-28,4459.36,-0.03010276995957443,0.0012301825160680856
2025-08-29,4322.5,-0.031171319402028223,-0.03010276995957443
2025-08-30,4344.55,0.005088247459824549,-0.031171319402028223
2025-08-31,4456.65,0.025475176687834448,0.005088247459824549
2025-09-01,4288.9,-0.03836707291818268,0.025475176687834448
2025-09-02,4314.05,0.005846848266548576,-0.03836707291818268
2025-09-03,4467.2,0.03488467607452776,0.005846848266548576
2025-09-04,4307.8,-0.03633448118474385,0.03488467607452776
2025-09-05,4339.2,0.007262666362766861,-0.03633448118474385
2025-09-06,4279.55,-0.013842135444711925,0.007262666362766861
2025-09-07,4299.77,0.004713669017697139,-0.013842135444711925
2025-09-08,4297.21,-0.0005955579926130823,0.004713669017697139
2025-09-09,4303.12,0.0013743660836907463,-0.0005955579926130823
2025-09-10,4330.62,0.006370377843135966,0.0013743660836907463
2025-09-11,4418.95,0.02019139247640792,0.006370377843135966
2025-09-12,4673.17,0.05593553094874828,0.02019139247640792
2025-09-13,4659.02,-0.003032516664105706,0.05593553094874828
2025-09-14,4619.45,-0.008529475204264511,-0.003032516664105706
2025-09-15,4512.79,-0.023360062865858757,-0.008529475204264511
2025-09-16,4498.92,-0.003078219550345602,-0.023360062865858757
2025-09-17,4503.69,0.0010596927882850476,-0.003078219550345602
2025-09-18,4605.95,0.022451885173630608,0.0010596927882850476
2025-09-19,4462.52,-0.0316353170451494,0.022451885173630608
2025-09-20,4486.92,0.005452868661871351,-0.0316353170451494
2025-09-21,4480.04,-0.0015345225918398343,0.005452868661871351
2025-09-22,4185.84,-0.06792457431207714,-0.0015345225918398343
2025-09-23,4178.03,-0.001867557068667259,-0.06792457431207714
2025-09-24,4168.39,-0.00230997344647585,-0.001867557068667259
2025-09-25,3889.96,-0.06913099533010549,-0.00230997344647585
2025-09-26,4014.93,0.03162103782542856,-0.06913099533010549
2025-09-27,4009.57,-0.0013359089780409343,0.03162103782542856
2025-09-28,4054.44,0.01112857327227388,-0.0013359089780409343
2025-09-29,4228.96,0.04214352302399317,0.01112857327227388
2025-09-30,4194.53,-0.008174804443007559,0.04214352302399317
2025-10-01,4335.45,0.03304411557160066,-0.008174804443007559
2025-10-02,4492.23,0.03552382662915952,0.03304411557160066
2025-10-03,4536.78,0.0098682716118382,0.03552382662915952
2025-10-04,4479.18,-0.01277751535485526,0.0098682716118382
2025-10-05,4499.68,0.004566289177120543,-0.01277751535485526
2025-10-06,4691.98,0.04184838507090101,0.004566289177120543
2025-10-07,4511.57,-0.03920945997169985,0.04184838507090101
2025-10-08,4503.24,-0.0018480705352263936,-0.03920945997169985
2025-10-09,4339.63,-0.03700804667881305,-0.0018480705352263936
2025-10-10,3862.13,-0.11657024626663584,-0.03700804667881305
2025-10-11,3701.16,-0.04257256072657391,-0.11657024626663584
2025-10-12,4142.87,0.11274250034602075,-0.04257256072657391
2025-10-13,4289.58,0.034800041674679365,0.11274250034602075
2025-10-14,4120.71,-0.04016334743790332,0.034800041674679365
2025-10-15,3964.27,-0.03870375144608728,-0.04016334743790332
2025-10-16,3851.12,-0.02895771208055281,-0.03870375144608728
2025-10-17,3858.54,0.0019248584998494433,-0.02895771208055281
2025-10-18,3889.91,0.008097147531314757,0.0019248584998494433
2025-10-19,4000.7,0.02808332469325554,0.008097147531314757
2025-10-20,3998.7,-0.0005000375132316875,0.02808332469325554
2025-10-21,3959.74,-0.009790941750699193,-0.0005000375132316875
2025-10-22,3780.6,-0.0462956393513182,-0.009790941750699193
2025-10-23,3831.26,0.013311003619243058,-0.0462956393513182
2025-10-24,3939.1,0.027758540007449865,0.013311003619243058
2025-10-25,3947.54,0.002140329271268067,0.027758540007449865
2025-10-26,4063.84,0.02903573933053032,0.002140329271268067
2025-10-27,4131.35,0.016475890651351705,0.02903573933053032
2025-10-28,3981.3,-0.03699583094459412,0.016475890651351705
2025-10-29,3952.26,-0.0073208319339031205,-0.03699583094459412
2025-10-30,3757.96,-0.050411310220199824,-0.0073208319339031205
2025-10-31,3860.44,0.026904909642646815,-0.050411310220199824
2025-11-01,3881.89,0.005540981818303832,0.026904909642646815
2025-11-02,3861.94,-0.005152500542100169,0.005540981818303832
2025-11-03,3600.69,-0.07004415413090162,-0.005152500542100169
2025-11-04,3213.53,-0.11375547236202223,-0.07004415413090162
2025-11-05,3442.81,0.0689179770004887,-0.11375547236202223
2025-11-06,3326.46,-0.034379322924513796,0.0689179770004887
2025-11-07,3467.08,0.04140406566405002,-0.034379322924513796
2025-11-08,3407.85,-0.017231147227110877,0.04140406566405002
2025-11-09,3578.82,0.048951543227181954,-0.017231147227110877
2025-11-10,3541.29,-0.01054206959577664,0.048951543227181954
2025-11-11,3418.7,-0.03523070569263397,-0.01054206959577664
2025-11-12,3422.58,0.0011342907806742332,-0.03523070569263397
2025-11-13,3180.1,-0.07348200979482586,0.0011342907806742332
2025-11-14,3166.24,-0.004367878820077494,-0.07348200979482586
2025-11-15,3156.15,-0.0031918336471624693,-0.004367878820077494
2025-11-16,3072.57,-0.02683858542256055,-0.0031918336471624693
2025-11-17,3007.14,-0.02152488399487249,-0.02683858542256055
2025-11-18,3096.84,0.02939277580305104,-0.02152488399487249
2025-11-19,2988.98,-0.035450044678567924,0.02939277580305104
2025-11-20,2878.35,-0.03771497877662003,-0.035450044678567924
2025-11-21,2766.06,-0.039793288320455394,-0.03771497877662003
2025-11-22,2746.46,-0.007111115277319948,-0.039793288320455394
2025-11-23,2842.53,0.03438169097262109,-0.007111115277319948
2025-11-24,2960.83,0.0407751337585565,0.03438169097262109
2025-11-25,2932.23,-0.009706408739737,0.0407751337585565
2025-11-26,3022.24,0.030235052605983144,-0.009706408739737
2025-11-27,3033.94,0.003863826555988656,0.030235052605983144
